Dataset,Method,Test,Result
Iris,"['rdm_maha', '3-0.25']",Different,1
Iris,"['rdm_maha', '3-0.25']",Better,1
Iris,"['rdm_maha', '3-0.25']",Worst,0
Iris,"['random', '3-0.25']",Different,1
Iris,"['random', '3-0.25']",Better,1
Iris,"['random', '3-0.25']",Worst,0
Iris,"['rdm_maha', '3-0.125']",Different,1
Iris,"['rdm_maha', '3-0.125']",Better,1
Iris,"['rdm_maha', '3-0.125']",Worst,0
Iris,"['random', '3-0.125']",Different,1
Iris,"['random', '3-0.125']",Better,1
Iris,"['random', '3-0.125']",Worst,0
Iris,"['rdm_maha', '5-0.5']",Different,1
Iris,"['rdm_maha', '5-0.5']",Better,0
Iris,"['rdm_maha', '5-0.5']",Worst,1
Iris,"['rdm_maha', '5-0.25']",Different,1
Iris,"['rdm_maha', '5-0.25']",Better,1
Iris,"['rdm_maha', '5-0.25']",Worst,0
Iris,"['random', '5-0.25']",Different,1
Iris,"['random', '5-0.25']",Better,1
Iris,"['random', '5-0.25']",Worst,0
Iris,"['rdm_maha', '5-0.125']",Different,1
Iris,"['rdm_maha', '5-0.125']",Better,1
Iris,"['rdm_maha', '5-0.125']",Worst,0
Iris,"['random', '5-0.125']",Different,1
Iris,"['random', '5-0.125']",Better,1
Iris,"['random', '5-0.125']",Worst,0
Iris,"['rdm_maha', '10-0.5']",Different,1
Iris,"['rdm_maha', '10-0.5']",Better,0
Iris,"['rdm_maha', '10-0.5']",Worst,1
Iris,"['random', '10-0.5']",Different,1
Iris,"['random', '10-0.5']",Better,0
Iris,"['random', '10-0.5']",Worst,1
Iris,"['mahalanobis', '10-0.5']",Different,1
Iris,"['mahalanobis', '10-0.5']",Better,1
Iris,"['mahalanobis', '10-0.5']",Worst,0
Iris,"['rdm_maha', '10-0.125']",Different,1
Iris,"['rdm_maha', '10-0.125']",Better,1
Iris,"['rdm_maha', '10-0.125']",Worst,0
Iris,"['rdm_maha', '3-0.5']",Different,0
Iris,"['random', '3-0.5']",Different,0
Iris,"['mahalanobis', '3-0.5']",Different,0
Iris,"['mahalanobis', '3-0.25']",Different,0
Iris,"['mahalanobis', '3-0.125']",Different,0
Iris,"['random', '5-0.5']",Different,0
Iris,"['mahalanobis', '5-0.5']",Different,0
Iris,"['mahalanobis', '5-0.25']",Different,0
Iris,"['mahalanobis', '5-0.125']",Different,0
Iris,"['rdm_maha', '10-0.25']",Different,0
Iris,"['random', '10-0.25']",Different,0
Iris,"['mahalanobis', '10-0.25']",Different,0
Iris,"['random', '10-0.125']",Different,0
Iris,"['mahalanobis', '10-0.125']",Different,0
Seed,"['rdm_maha', '3-0.5']",Different,1
Seed,"['rdm_maha', '3-0.5']",Better,1
Seed,"['rdm_maha', '3-0.5']",Worst,0
Seed,"['random', '3-0.5']",Different,1
Seed,"['random', '3-0.5']",Better,1
Seed,"['random', '3-0.5']",Worst,0
Seed,"['random', '3-0.25']",Different,1
Seed,"['random', '3-0.25']",Better,1
Seed,"['random', '3-0.25']",Worst,0
Seed,"['rdm_maha', '3-0.125']",Different,1
Seed,"['rdm_maha', '3-0.125']",Better,1
Seed,"['rdm_maha', '3-0.125']",Worst,0
Seed,"['random', '3-0.125']",Different,1
Seed,"['random', '3-0.125']",Better,1
Seed,"['random', '3-0.125']",Worst,0
Seed,"['random', '10-0.5']",Different,1
Seed,"['random', '10-0.5']",Better,1
Seed,"['random', '10-0.5']",Worst,0
Seed,"['mahalanobis', '3-0.5']",Different,0
Seed,"['rdm_maha', '3-0.25']",Different,0
Seed,"['mahalanobis', '3-0.25']",Different,0
Seed,"['mahalanobis', '3-0.125']",Different,0
Seed,"['rdm_maha', '5-0.5']",Different,0
Seed,"['random', '5-0.5']",Different,0
Seed,"['mahalanobis', '5-0.5']",Different,0
Seed,"['rdm_maha', '5-0.25']",Different,0
Seed,"['random', '5-0.25']",Different,0
Seed,"['mahalanobis', '5-0.25']",Different,0
Seed,"['rdm_maha', '5-0.125']",Different,0
Seed,"['random', '5-0.125']",Different,0
Seed,"['mahalanobis', '5-0.125']",Different,0
Seed,"['rdm_maha', '10-0.5']",Different,0
Seed,"['mahalanobis', '10-0.5']",Different,0
Seed,"['rdm_maha', '10-0.25']",Different,0
Seed,"['random', '10-0.25']",Different,0
Seed,"['mahalanobis', '10-0.25']",Different,0
Seed,"['rdm_maha', '10-0.125']",Different,0
Seed,"['random', '10-0.125']",Different,0
Seed,"['mahalanobis', '10-0.125']",Different,0
Dermatology,"['rdm_maha', '3-0.5']",Different,1
Dermatology,"['rdm_maha', '3-0.5']",Better,1
Dermatology,"['rdm_maha', '3-0.5']",Worst,0
Dermatology,"['random', '3-0.5']",Different,1
Dermatology,"['random', '3-0.5']",Better,1
Dermatology,"['random', '3-0.5']",Worst,0
Dermatology,"['rdm_maha', '3-0.25']",Different,1
Dermatology,"['rdm_maha', '3-0.25']",Better,1
Dermatology,"['rdm_maha', '3-0.25']",Worst,0
Dermatology,"['random', '3-0.25']",Different,1
Dermatology,"['random', '3-0.25']",Better,1
Dermatology,"['random', '3-0.25']",Worst,0
Dermatology,"['rdm_maha', '5-0.5']",Different,1
Dermatology,"['rdm_maha', '5-0.5']",Better,1
Dermatology,"['rdm_maha', '5-0.5']",Worst,0
Dermatology,"['random', '5-0.5']",Different,1
Dermatology,"['random', '5-0.5']",Better,1
Dermatology,"['random', '5-0.5']",Worst,0
Dermatology,"['rdm_maha', '10-0.5']",Different,1
Dermatology,"['rdm_maha', '10-0.5']",Better,1
Dermatology,"['rdm_maha', '10-0.5']",Worst,0
Dermatology,"['random', '10-0.5']",Different,1
Dermatology,"['random', '10-0.5']",Better,1
Dermatology,"['random', '10-0.5']",Worst,0
Dermatology,"['rdm_maha', '10-0.25']",Different,1
Dermatology,"['rdm_maha', '10-0.25']",Better,1
Dermatology,"['rdm_maha', '10-0.25']",Worst,0
Dermatology,"['rdm_maha', '10-0.125']",Different,1
Dermatology,"['rdm_maha', '10-0.125']",Better,1
Dermatology,"['rdm_maha', '10-0.125']",Worst,0
Dermatology,"['random', '10-0.125']",Different,1
Dermatology,"['random', '10-0.125']",Better,1
Dermatology,"['random', '10-0.125']",Worst,0
Dermatology,"['mahalanobis', '3-0.5']",Different,0
Dermatology,"['mahalanobis', '3-0.25']",Different,0
Dermatology,"['rdm_maha', '3-0.125']",Different,0
Dermatology,"['random', '3-0.125']",Different,0
Dermatology,"['mahalanobis', '3-0.125']",Different,0
Dermatology,"['mahalanobis', '5-0.5']",Different,0
Dermatology,"['rdm_maha', '5-0.25']",Different,0
Dermatology,"['random', '5-0.25']",Different,0
Dermatology,"['mahalanobis', '5-0.25']",Different,0
Dermatology,"['rdm_maha', '5-0.125']",Different,0
Dermatology,"['random', '5-0.125']",Different,0
Dermatology,"['mahalanobis', '5-0.125']",Different,0
Dermatology,"['mahalanobis', '10-0.5']",Different,0
Dermatology,"['random', '10-0.25']",Different,0
Dermatology,"['mahalanobis', '10-0.25']",Different,0
Dermatology,"['mahalanobis', '10-0.125']",Different,0
Ionosphere,"['rdm_maha', '3-0.5']",Different,1
Ionosphere,"['rdm_maha', '3-0.5']",Better,1
Ionosphere,"['rdm_maha', '3-0.5']",Worst,0
Ionosphere,"['random', '3-0.5']",Different,1
Ionosphere,"['random', '3-0.5']",Better,1
Ionosphere,"['random', '3-0.5']",Worst,0
Ionosphere,"['rdm_maha', '3-0.25']",Different,1
Ionosphere,"['rdm_maha', '3-0.25']",Better,1
Ionosphere,"['rdm_maha', '3-0.25']",Worst,0
Ionosphere,"['random', '3-0.25']",Different,1
Ionosphere,"['random', '3-0.25']",Better,1
Ionosphere,"['random', '3-0.25']",Worst,0
Ionosphere,"['rdm_maha', '3-0.125']",Different,1
Ionosphere,"['rdm_maha', '3-0.125']",Better,1
Ionosphere,"['rdm_maha', '3-0.125']",Worst,0
Ionosphere,"['random', '3-0.125']",Different,1
Ionosphere,"['random', '3-0.125']",Better,1
Ionosphere,"['random', '3-0.125']",Worst,0
Ionosphere,"['rdm_maha', '5-0.5']",Different,1
Ionosphere,"['rdm_maha', '5-0.5']",Better,1
Ionosphere,"['rdm_maha', '5-0.5']",Worst,0
Ionosphere,"['random', '5-0.5']",Different,1
Ionosphere,"['random', '5-0.5']",Better,1
Ionosphere,"['random', '5-0.5']",Worst,0
Ionosphere,"['rdm_maha', '5-0.25']",Different,1
Ionosphere,"['rdm_maha', '5-0.25']",Better,1
Ionosphere,"['rdm_maha', '5-0.25']",Worst,0
Ionosphere,"['random', '5-0.25']",Different,1
Ionosphere,"['random', '5-0.25']",Better,1
Ionosphere,"['random', '5-0.25']",Worst,0
Ionosphere,"['rdm_maha', '5-0.125']",Different,1
Ionosphere,"['rdm_maha', '5-0.125']",Better,1
Ionosphere,"['rdm_maha', '5-0.125']",Worst,0
Ionosphere,"['random', '5-0.125']",Different,1
Ionosphere,"['random', '5-0.125']",Better,1
Ionosphere,"['random', '5-0.125']",Worst,0
Ionosphere,"['rdm_maha', '10-0.5']",Different,1
Ionosphere,"['rdm_maha', '10-0.5']",Better,1
Ionosphere,"['rdm_maha', '10-0.5']",Worst,0
Ionosphere,"['random', '10-0.5']",Different,1
Ionosphere,"['random', '10-0.5']",Better,1
Ionosphere,"['random', '10-0.5']",Worst,0
Ionosphere,"['rdm_maha', '10-0.25']",Different,1
Ionosphere,"['rdm_maha', '10-0.25']",Better,1
Ionosphere,"['rdm_maha', '10-0.25']",Worst,0
Ionosphere,"['random', '10-0.25']",Different,1
Ionosphere,"['random', '10-0.25']",Better,1
Ionosphere,"['random', '10-0.25']",Worst,0
Ionosphere,"['rdm_maha', '10-0.125']",Different,1
Ionosphere,"['rdm_maha', '10-0.125']",Better,1
Ionosphere,"['rdm_maha', '10-0.125']",Worst,0
Ionosphere,"['random', '10-0.125']",Different,1
Ionosphere,"['random', '10-0.125']",Better,1
Ionosphere,"['random', '10-0.125']",Worst,0
Ionosphere,"['mahalanobis', '3-0.5']",Different,0
Ionosphere,"['mahalanobis', '3-0.25']",Different,0
Ionosphere,"['mahalanobis', '3-0.125']",Different,0
Ionosphere,"['mahalanobis', '5-0.5']",Different,0
Ionosphere,"['mahalanobis', '5-0.25']",Different,0
Ionosphere,"['mahalanobis', '5-0.125']",Different,0
Ionosphere,"['mahalanobis', '10-0.5']",Different,0
Ionosphere,"['mahalanobis', '10-0.25']",Different,0
Ionosphere,"['mahalanobis', '10-0.125']",Different,0
Cancer,"['rdm_maha', '3-0.5']",Different,1
Cancer,"['rdm_maha', '3-0.5']",Better,1
Cancer,"['rdm_maha', '3-0.5']",Worst,0
Cancer,"['random', '3-0.5']",Different,1
Cancer,"['random', '3-0.5']",Better,1
Cancer,"['random', '3-0.5']",Worst,0
Cancer,"['rdm_maha', '3-0.25']",Different,1
Cancer,"['rdm_maha', '3-0.25']",Better,1
Cancer,"['rdm_maha', '3-0.25']",Worst,0
Cancer,"['random', '3-0.25']",Different,1
Cancer,"['random', '3-0.25']",Better,1
Cancer,"['random', '3-0.25']",Worst,0
Cancer,"['mahalanobis', '3-0.25']",Different,1
Cancer,"['mahalanobis', '3-0.25']",Better,0
Cancer,"['mahalanobis', '3-0.25']",Worst,1
Cancer,"['rdm_maha', '3-0.125']",Different,1
Cancer,"['rdm_maha', '3-0.125']",Better,1
Cancer,"['rdm_maha', '3-0.125']",Worst,0
Cancer,"['random', '3-0.125']",Different,1
Cancer,"['random', '3-0.125']",Better,1
Cancer,"['random', '3-0.125']",Worst,0
Cancer,"['rdm_maha', '5-0.5']",Different,1
Cancer,"['rdm_maha', '5-0.5']",Better,1
Cancer,"['rdm_maha', '5-0.5']",Worst,0
Cancer,"['random', '5-0.5']",Different,1
Cancer,"['random', '5-0.5']",Better,1
Cancer,"['random', '5-0.5']",Worst,0
Cancer,"['rdm_maha', '5-0.25']",Different,1
Cancer,"['rdm_maha', '5-0.25']",Better,1
Cancer,"['rdm_maha', '5-0.25']",Worst,0
Cancer,"['random', '5-0.25']",Different,1
Cancer,"['random', '5-0.25']",Better,1
Cancer,"['random', '5-0.25']",Worst,0
Cancer,"['rdm_maha', '5-0.125']",Different,1
Cancer,"['rdm_maha', '5-0.125']",Better,1
Cancer,"['rdm_maha', '5-0.125']",Worst,0
Cancer,"['random', '5-0.125']",Different,1
Cancer,"['random', '5-0.125']",Better,1
Cancer,"['random', '5-0.125']",Worst,0
Cancer,"['rdm_maha', '10-0.5']",Different,1
Cancer,"['rdm_maha', '10-0.5']",Better,1
Cancer,"['rdm_maha', '10-0.5']",Worst,0
Cancer,"['random', '10-0.5']",Different,1
Cancer,"['random', '10-0.5']",Better,1
Cancer,"['random', '10-0.5']",Worst,0
Cancer,"['rdm_maha', '10-0.25']",Different,1
Cancer,"['rdm_maha', '10-0.25']",Better,1
Cancer,"['rdm_maha', '10-0.25']",Worst,0
Cancer,"['random', '10-0.25']",Different,1
Cancer,"['random', '10-0.25']",Better,1
Cancer,"['random', '10-0.25']",Worst,0
Cancer,"['mahalanobis', '3-0.5']",Different,0
Cancer,"['mahalanobis', '3-0.125']",Different,0
Cancer,"['mahalanobis', '5-0.5']",Different,0
Cancer,"['mahalanobis', '5-0.25']",Different,0
Cancer,"['mahalanobis', '5-0.125']",Different,0
Cancer,"['mahalanobis', '10-0.5']",Different,0
Cancer,"['mahalanobis', '10-0.25']",Different,0
Cancer,"['rdm_maha', '10-0.125']",Different,0
Cancer,"['random', '10-0.125']",Different,0
Cancer,"['mahalanobis', '10-0.125']",Different,0
Mammographic,"['rdm_maha', '3-0.5']",Different,1
Mammographic,"['rdm_maha', '3-0.5']",Better,1
Mammographic,"['rdm_maha', '3-0.5']",Worst,0
Mammographic,"['random', '3-0.5']",Different,1
Mammographic,"['random', '3-0.5']",Better,1
Mammographic,"['random', '3-0.5']",Worst,0
Mammographic,"['mahalanobis', '3-0.5']",Different,1
Mammographic,"['mahalanobis', '3-0.5']",Better,0
Mammographic,"['mahalanobis', '3-0.5']",Worst,1
Mammographic,"['rdm_maha', '3-0.25']",Different,1
Mammographic,"['rdm_maha', '3-0.25']",Better,1
Mammographic,"['rdm_maha', '3-0.25']",Worst,0
Mammographic,"['random', '3-0.25']",Different,1
Mammographic,"['random', '3-0.25']",Better,0
Mammographic,"['random', '3-0.25']",Worst,1
Mammographic,"['mahalanobis', '3-0.25']",Different,1
Mammographic,"['mahalanobis', '3-0.25']",Better,0
Mammographic,"['mahalanobis', '3-0.25']",Worst,1
Mammographic,"['random', '3-0.125']",Different,1
Mammographic,"['random', '3-0.125']",Better,1
Mammographic,"['random', '3-0.125']",Worst,0
Mammographic,"['mahalanobis', '3-0.125']",Different,1
Mammographic,"['mahalanobis', '3-0.125']",Better,1
Mammographic,"['mahalanobis', '3-0.125']",Worst,0
Mammographic,"['rdm_maha', '5-0.5']",Different,1
Mammographic,"['rdm_maha', '5-0.5']",Better,1
Mammographic,"['rdm_maha', '5-0.5']",Worst,0
Mammographic,"['random', '5-0.5']",Different,1
Mammographic,"['random', '5-0.5']",Better,1
Mammographic,"['random', '5-0.5']",Worst,0
Mammographic,"['random', '5-0.25']",Different,1
Mammographic,"['random', '5-0.25']",Better,0
Mammographic,"['random', '5-0.25']",Worst,1
Mammographic,"['mahalanobis', '5-0.25']",Different,1
Mammographic,"['mahalanobis', '5-0.25']",Better,0
Mammographic,"['mahalanobis', '5-0.25']",Worst,1
Mammographic,"['rdm_maha', '5-0.125']",Different,1
Mammographic,"['rdm_maha', '5-0.125']",Better,0
Mammographic,"['rdm_maha', '5-0.125']",Worst,1
Mammographic,"['mahalanobis', '5-0.125']",Different,1
Mammographic,"['mahalanobis', '5-0.125']",Better,1
Mammographic,"['mahalanobis', '5-0.125']",Worst,0
Mammographic,"['rdm_maha', '10-0.5']",Different,1
Mammographic,"['rdm_maha', '10-0.5']",Better,1
Mammographic,"['rdm_maha', '10-0.5']",Worst,0
Mammographic,"['random', '10-0.5']",Different,1
Mammographic,"['random', '10-0.5']",Better,1
Mammographic,"['random', '10-0.5']",Worst,0
Mammographic,"['random', '10-0.25']",Different,1
Mammographic,"['random', '10-0.25']",Better,0
Mammographic,"['random', '10-0.25']",Worst,1
Mammographic,"['mahalanobis', '10-0.25']",Different,1
Mammographic,"['mahalanobis', '10-0.25']",Better,0
Mammographic,"['mahalanobis', '10-0.25']",Worst,1
Mammographic,"['rdm_maha', '10-0.125']",Different,1
Mammographic,"['rdm_maha', '10-0.125']",Better,0
Mammographic,"['rdm_maha', '10-0.125']",Worst,1
Mammographic,"['random', '10-0.125']",Different,1
Mammographic,"['random', '10-0.125']",Better,0
Mammographic,"['random', '10-0.125']",Worst,1
Mammographic,"['mahalanobis', '10-0.125']",Different,1
Mammographic,"['mahalanobis', '10-0.125']",Better,1
Mammographic,"['mahalanobis', '10-0.125']",Worst,0
Mammographic,"['rdm_maha', '3-0.125']",Different,0
Mammographic,"['mahalanobis', '5-0.5']",Different,0
Mammographic,"['rdm_maha', '5-0.25']",Different,0
Mammographic,"['random', '5-0.125']",Different,0
Mammographic,"['mahalanobis', '10-0.5']",Different,0
Mammographic,"['rdm_maha', '10-0.25']",Different,0
Contraceptive,"['rdm_maha', '3-0.5']",Different,1
Contraceptive,"['rdm_maha', '3-0.5']",Better,1
Contraceptive,"['rdm_maha', '3-0.5']",Worst,0
Contraceptive,"['random', '3-0.5']",Different,1
Contraceptive,"['random', '3-0.5']",Better,1
Contraceptive,"['random', '3-0.5']",Worst,0
Contraceptive,"['rdm_maha', '3-0.25']",Different,1
Contraceptive,"['rdm_maha', '3-0.25']",Better,1
Contraceptive,"['rdm_maha', '3-0.25']",Worst,0
Contraceptive,"['random', '3-0.25']",Different,1
Contraceptive,"['random', '3-0.25']",Better,1
Contraceptive,"['random', '3-0.25']",Worst,0
Contraceptive,"['mahalanobis', '3-0.25']",Different,1
Contraceptive,"['mahalanobis', '3-0.25']",Better,0
Contraceptive,"['mahalanobis', '3-0.25']",Worst,1
Contraceptive,"['rdm_maha', '3-0.125']",Different,1
Contraceptive,"['rdm_maha', '3-0.125']",Better,1
Contraceptive,"['rdm_maha', '3-0.125']",Worst,0
Contraceptive,"['random', '3-0.125']",Different,1
Contraceptive,"['random', '3-0.125']",Better,1
Contraceptive,"['random', '3-0.125']",Worst,0
Contraceptive,"['mahalanobis', '3-0.125']",Different,1
Contraceptive,"['mahalanobis', '3-0.125']",Better,0
Contraceptive,"['mahalanobis', '3-0.125']",Worst,1
Contraceptive,"['rdm_maha', '5-0.5']",Different,1
Contraceptive,"['rdm_maha', '5-0.5']",Better,1
Contraceptive,"['rdm_maha', '5-0.5']",Worst,0
Contraceptive,"['random', '5-0.5']",Different,1
Contraceptive,"['random', '5-0.5']",Better,1
Contraceptive,"['random', '5-0.5']",Worst,0
Contraceptive,"['rdm_maha', '5-0.25']",Different,1
Contraceptive,"['rdm_maha', '5-0.25']",Better,1
Contraceptive,"['rdm_maha', '5-0.25']",Worst,0
Contraceptive,"['random', '5-0.25']",Different,1
Contraceptive,"['random', '5-0.25']",Better,1
Contraceptive,"['random', '5-0.25']",Worst,0
Contraceptive,"['rdm_maha', '5-0.125']",Different,1
Contraceptive,"['rdm_maha', '5-0.125']",Better,1
Contraceptive,"['rdm_maha', '5-0.125']",Worst,0
Contraceptive,"['random', '5-0.125']",Different,1
Contraceptive,"['random', '5-0.125']",Better,1
Contraceptive,"['random', '5-0.125']",Worst,0
Contraceptive,"['random', '10-0.5']",Different,1
Contraceptive,"['random', '10-0.5']",Better,1
Contraceptive,"['random', '10-0.5']",Worst,0
Contraceptive,"['rdm_maha', '10-0.25']",Different,1
Contraceptive,"['rdm_maha', '10-0.25']",Better,1
Contraceptive,"['rdm_maha', '10-0.25']",Worst,0
Contraceptive,"['random', '10-0.25']",Different,1
Contraceptive,"['random', '10-0.25']",Better,1
Contraceptive,"['random', '10-0.25']",Worst,0
Contraceptive,"['rdm_maha', '10-0.125']",Different,1
Contraceptive,"['rdm_maha', '10-0.125']",Better,1
Contraceptive,"['rdm_maha', '10-0.125']",Worst,0
Contraceptive,"['random', '10-0.125']",Different,1
Contraceptive,"['random', '10-0.125']",Better,1
Contraceptive,"['random', '10-0.125']",Worst,0
Contraceptive,"['mahalanobis', '3-0.5']",Different,0
Contraceptive,"['mahalanobis', '5-0.5']",Different,0
Contraceptive,"['mahalanobis', '5-0.25']",Different,0
Contraceptive,"['mahalanobis', '5-0.125']",Different,0
Contraceptive,"['rdm_maha', '10-0.5']",Different,0
Contraceptive,"['mahalanobis', '10-0.5']",Different,0
Contraceptive,"['mahalanobis', '10-0.25']",Different,0
Contraceptive,"['mahalanobis', '10-0.125']",Different,0
Abalone0,"['rdm_maha', '3-0.5']",Different,1
Abalone0,"['rdm_maha', '3-0.5']",Worst,0
Abalone0,"['rdm_maha', '3-0.5']",Better,1
Abalone0,"['random', '3-0.5']",Different,1
Abalone0,"['random', '3-0.5']",Worst,0
Abalone0,"['random', '3-0.5']",Better,1
Abalone0,"['mahalanobis', '3-0.5']",Different,1
Abalone0,"['mahalanobis', '3-0.5']",Worst,1
Abalone0,"['mahalanobis', '3-0.5']",Better,0
Abalone0,"['rdm_maha', '3-0.25']",Different,1
Abalone0,"['rdm_maha', '3-0.25']",Worst,0
Abalone0,"['rdm_maha', '3-0.25']",Better,1
Abalone0,"['random', '3-0.25']",Different,1
Abalone0,"['random', '3-0.25']",Worst,0
Abalone0,"['random', '3-0.25']",Better,1
Abalone0,"['mahalanobis', '3-0.25']",Different,1
Abalone0,"['mahalanobis', '3-0.25']",Worst,1
Abalone0,"['mahalanobis', '3-0.25']",Better,0
Abalone0,"['rdm_maha', '3-0.125']",Different,1
Abalone0,"['rdm_maha', '3-0.125']",Worst,0
Abalone0,"['rdm_maha', '3-0.125']",Better,1
Abalone0,"['random', '3-0.125']",Different,1
Abalone0,"['random', '3-0.125']",Worst,0
Abalone0,"['random', '3-0.125']",Better,1
Abalone0,"['mahalanobis', '3-0.125']",Different,1
Abalone0,"['mahalanobis', '3-0.125']",Worst,1
Abalone0,"['mahalanobis', '3-0.125']",Better,0
Abalone0,"['rdm_maha', '5-0.5']",Different,1
Abalone0,"['rdm_maha', '5-0.5']",Worst,0
Abalone0,"['rdm_maha', '5-0.5']",Better,1
Abalone0,"['random', '5-0.5']",Different,1
Abalone0,"['random', '5-0.5']",Worst,0
Abalone0,"['random', '5-0.5']",Better,1
Abalone0,"['rdm_maha', '5-0.25']",Different,1
Abalone0,"['rdm_maha', '5-0.25']",Worst,0
Abalone0,"['rdm_maha', '5-0.25']",Better,1
Abalone0,"['random', '5-0.25']",Different,1
Abalone0,"['random', '5-0.25']",Worst,0
Abalone0,"['random', '5-0.25']",Better,1
Abalone0,"['rdm_maha', '5-0.125']",Different,1
Abalone0,"['rdm_maha', '5-0.125']",Worst,0
Abalone0,"['rdm_maha', '5-0.125']",Better,1
Abalone0,"['random', '5-0.125']",Different,1
Abalone0,"['random', '5-0.125']",Worst,0
Abalone0,"['random', '5-0.125']",Better,1
Abalone0,"['rdm_maha', '10-0.5']",Different,1
Abalone0,"['rdm_maha', '10-0.5']",Worst,0
Abalone0,"['rdm_maha', '10-0.5']",Better,1
Abalone0,"['random', '10-0.5']",Different,1
Abalone0,"['random', '10-0.5']",Worst,0
Abalone0,"['random', '10-0.5']",Better,1
Abalone0,"['rdm_maha', '10-0.25']",Different,1
Abalone0,"['rdm_maha', '10-0.25']",Worst,0
Abalone0,"['rdm_maha', '10-0.25']",Better,1
Abalone0,"['random', '10-0.25']",Different,1
Abalone0,"['random', '10-0.25']",Worst,0
Abalone0,"['random', '10-0.25']",Better,1
Abalone0,"['rdm_maha', '10-0.125']",Different,1
Abalone0,"['rdm_maha', '10-0.125']",Worst,0
Abalone0,"['rdm_maha', '10-0.125']",Better,1
Abalone0,"['random', '10-0.125']",Different,1
Abalone0,"['random', '10-0.125']",Worst,0
Abalone0,"['random', '10-0.125']",Better,1
Abalone0,"['mahalanobis', '5-0.5']",Different,0
Abalone0,"['mahalanobis', '5-0.25']",Different,0
Abalone0,"['mahalanobis', '5-0.125']",Different,0
Abalone0,"['mahalanobis', '10-0.5']",Different,0
Abalone0,"['mahalanobis', '10-0.25']",Different,0
Abalone0,"['mahalanobis', '10-0.125']",Different,0
