split seed,p,selection,labels
12,"(0.5, 144)","[[13, 12, 10, 9, 6, 5, 0], [36, 32, 30, 29, 28, 25, 23, 20, 18, 17, 17, 16, 15, 8, 7, 5, 4, 2, 1], [45, 44, 42, 41, 40, 38, 35, 31, 26, 25, 23, 22, 20, 17, 13, 11, 10, 9, 7, 5, 4, 3, 1], [46, 44, 42, 41, 39, 38, 35, 26, 25, 23, 22, 21, 20, 17, 14, 9, 8, 7, 6, 5, 4, 3, 1, 0], [55, 52, 51, 48, 44, 41, 41, 40, 37, 34, 32, 31, 30, 26, 24, 19, 18, 17, 15, 11, 10, 8, 7, 6, 5, 4, 3, 2, 1], [81, 80, 79, 74, 73, 72, 68, 66, 65, 62, 60, 54, 53, 52, 50, 49, 46, 42, 40, 38, 34, 33, 32, 30, 28, 27, 26, 24, 23, 22, 21, 20, 19, 16, 16, 11, 10, 8, 7, 6, 4, 3]]","[6, 5, 4, 2, 3, 1]"
12,"(0.25, 72)","[[13, 9, 5, 0], [36, 29, 23, 17, 17, 15, 8, 4, 2, 1], [41, 40, 38, 26, 25, 23, 22, 13, 7, 5, 4, 1], [41, 38, 35, 26, 20, 17, 9, 8, 7, 6, 5, 0], [55, 41, 41, 40, 34, 31, 19, 17, 10, 7, 6, 5, 4, 2], [80, 73, 66, 60, 54, 53, 50, 46, 42, 38, 33, 32, 28, 27, 26, 24, 22, 16, 16, 10]]","[6, 5, 4, 2, 3, 1]"
12,"(0.125, 36)","[[13, 0], [29, 17, 17, 2, 1], [40, 38, 23, 22, 5, 4], [41, 26, 9, 7, 6, 5], [55, 19, 17, 7, 6, 5, 4], [80, 60, 53, 42, 28, 26, 24, 22, 16, 16]]","[6, 5, 4, 2, 3, 1]"
13,"(0.5, 144)","[[16, 14, 12, 11, 6, 5, 4, 3, 2], [35, 34, 33, 31, 28, 25, 22, 20, 19, 12, 11, 10, 8, 7, 5, 4, 3, 2], [38, 37, 36, 35, 34, 33, 30, 26, 24, 22, 20, 19, 18, 15, 8, 7, 6, 5, 4, 2, 1], [45, 44, 43, 42, 40, 39, 36, 34, 33, 24, 22, 20, 19, 15, 9, 8, 7, 6, 5, 3, 2, 1, 0], [58, 57, 53, 52, 51, 45, 44, 43, 42, 41, 38, 36, 34, 32, 29, 28, 27, 24, 22, 18, 17, 10, 9, 8, 6, 5, 4, 3, 2, 1], [84, 82, 77, 75, 74, 73, 68, 66, 55, 54, 53, 52, 50, 44, 43, 41, 39, 38, 37, 36, 34, 32, 31, 30, 29, 28, 26, 24, 23, 22, 21, 20, 19, 17, 16, 14, 13, 8, 6, 5, 4, 2, 1]]","[6, 4, 5, 2, 3, 1]"
13,"(0.25, 72)","[[16, 6, 5, 3], [35, 31, 22, 8, 7, 5, 4, 3, 2], [38, 35, 34, 26, 24, 22, 19, 7, 4, 2, 1], [42, 40, 34, 24, 22, 20, 19, 9, 8, 7, 5, 1], [57, 45, 43, 42, 41, 28, 18, 10, 9, 8, 6, 5, 4, 3, 1], [84, 77, 74, 55, 53, 52, 50, 38, 37, 34, 30, 28, 26, 24, 23, 21, 19, 17, 16, 14, 8]]","[6, 4, 5, 2, 3, 1]"
13,"(0.125, 36)","[[16, 3], [35, 31, 22, 4, 3], [38, 34, 24, 19, 2], [40, 34, 24, 9, 7, 5], [18, 10, 8, 6, 5, 4, 3], [84, 52, 37, 28, 26, 24, 23, 21, 17, 16, 14]]","[6, 4, 5, 2, 3, 1]"
14,"(0.5, 144)","[[12, 11, 10, 7, 3, 1, 0], [32, 30, 29, 28, 27, 26, 22, 19, 17, 16, 13, 12, 11, 9, 6, 3, 1], [37, 36, 35, 33, 32, 31, 29, 27, 26, 22, 19, 16, 15, 9, 7, 6, 5, 4, 2], [52, 49, 48, 47, 46, 43, 42, 40, 39, 27, 25, 23, 22, 20, 19, 16, 15, 11, 9, 8, 7, 6, 5, 4, 2, 1, 0], [57, 56, 52, 51, 45, 44, 42, 41, 38, 35, 32, 30, 29, 28, 24, 21, 18, 16, 11, 10, 9, 8, 7, 6, 5, 3, 2, 1, 0], [89, 88, 83, 81, 74, 71, 69, 63, 55, 54, 53, 52, 51, 47, 46, 43, 42, 40, 39, 37, 36, 32, 31, 30, 29, 28, 27, 26, 25, 24, 22, 21, 20, 18, 17, 16, 15, 14, 11, 10, 8, 6, 4, 3, 0]]","[6, 5, 4, 2, 3, 1]"
14,"(0.25, 72)","[[10, 3, 0], [30, 26, 19, 17, 16, 12, 9, 6, 1], [36, 35, 32, 31, 29, 16, 9, 7, 6, 4], [52, 48, 47, 40, 22, 19, 9, 8, 7, 6, 5, 4, 0], [56, 51, 44, 42, 41, 29, 18, 16, 10, 7, 5, 3, 2, 1, 0], [89, 88, 83, 54, 53, 52, 51, 46, 43, 42, 37, 36, 31, 30, 26, 25, 24, 22, 21, 17, 15, 10]]","[6, 5, 4, 2, 3, 1]"
14,"(0.125, 36)","[[3, 0], [26, 17, 6, 1], [35, 31, 29, 16, 4], [47, 9, 8, 7, 5, 4, 0], [56, 42, 16, 7, 5, 3, 2], [89, 51, 42, 31, 30, 26, 24, 22, 21, 17, 15]]","[6, 5, 4, 2, 3, 1]"
15,"(0.5, 144)","[[12, 11, 10, 8, 6, 4, 0], [35, 33, 32, 31, 30, 29, 28, 25, 24, 23, 21, 16, 15, 12, 6, 5, 4, 3, 1], [42, 41, 40, 38, 37, 36, 34, 32, 27, 24, 23, 21, 20, 13, 12, 10, 9, 6, 4, 3, 2, 1], [43, 40, 39, 38, 37, 32, 26, 25, 22, 21, 20, 18, 17, 10, 9, 8, 7, 6, 5, 4, 1, 0], [57, 56, 52, 45, 44, 41, 39, 38, 36, 34, 33, 32, 31, 26, 25, 24, 21, 20, 18, 12, 11, 10, 8, 7, 5, 4, 3, 2, 1], [87, 86, 85, 81, 80, 79, 75, 72, 71, 70, 66, 63, 57, 56, 55, 54, 53, 51, 45, 43, 40, 39, 37, 35, 31, 30, 29, 28, 27, 25, 24, 23, 22, 21, 20, 18, 16, 15, 13, 9, 8, 5, 4, 3, 0]]","[6, 5, 4, 2, 3, 1]"
15,"(0.25, 72)","[[11, 6, 0], [33, 29, 23, 21, 16, 15, 5, 3, 1], [40, 36, 34, 24, 23, 21, 20, 12, 6, 3, 2], [39, 37, 32, 26, 21, 10, 8, 7, 5, 4, 1], [56, 38, 36, 34, 33, 32, 21, 18, 12, 11, 8, 5, 4, 3, 1], [87, 81, 72, 57, 55, 53, 51, 40, 39, 35, 30, 28, 27, 25, 23, 22, 21, 20, 18, 16, 15, 13, 8]]","[6, 5, 4, 2, 3, 1]"
15,"(0.125, 36)","[[11, 0], [29, 23, 21, 3, 1], [40, 36, 34, 3, 2], [26, 10, 8, 7, 5, 4], [56, 21, 18, 8, 5, 4, 3], [87, 51, 39, 35, 28, 27, 23, 20, 18, 15, 13]]","[6, 5, 4, 2, 3, 1]"
16,"(0.5, 144)","[[16, 15, 13, 12, 8, 7, 5, 2, 1], [36, 35, 33, 32, 30, 27, 26, 24, 19, 18, 10, 9, 7, 6, 5, 4, 3, 2, 1], [41, 37, 36, 35, 34, 33, 32, 31, 28, 24, 22, 21, 18, 17, 13, 11, 7, 6, 5, 4, 3, 1], [48, 45, 44, 43, 42, 41, 38, 37, 35, 25, 24, 22, 20, 19, 16, 14, 9, 8, 7, 6, 5, 4, 3, 2, 1], [55, 53, 52, 46, 45, 44, 43, 40, 36, 35, 32, 31, 30, 29, 25, 20, 19, 17, 12, 10, 9, 8, 6, 5, 4, 3, 2, 1], [79, 78, 77, 75, 73, 67, 65, 64, 61, 57, 51, 50, 44, 38, 36, 33, 30, 29, 27, 26, 25, 24, 23, 21, 20, 19, 18, 17, 16, 15, 14, 12, 8, 7, 6, 5, 4, 3, 2, 1, 0]]","[6, 4, 5, 2, 3, 1]"
16,"(0.25, 72)","[[16, 8, 7, 5, 2], [36, 35, 30, 26, 19, 10, 6, 5, 4], [37, 33, 32, 24, 22, 21, 17, 13, 7, 3, 1], [44, 35, 24, 20, 19, 16, 9, 8, 7, 6, 4, 3], [55, 45, 44, 43, 20, 19, 17, 10, 8, 6, 5, 4, 2, 1], [79, 78, 75, 67, 57, 51, 50, 38, 30, 29, 26, 25, 24, 23, 21, 19, 18, 17, 15, 12, 6]]","[6, 4, 5, 2, 3, 1]"
16,"(0.125, 36)","[[8, 2], [35, 30, 19, 5, 4], [32, 22, 13, 7, 1], [44, 24, 9, 7, 4, 3], [20, 17, 10, 8, 6, 5, 4], [78, 51, 50, 38, 29, 26, 23, 21, 19, 15, 12]]","[6, 4, 5, 2, 3, 1]"
17,"(0.5, 144)","[[15, 14, 11, 10, 9, 7, 6, 3, 2], [37, 36, 35, 33, 32, 31, 28, 27, 22, 21, 19, 18, 16, 12, 11, 9, 5, 4, 1], [38, 35, 34, 33, 32, 31, 30, 29, 26, 24, 23, 20, 18, 16, 8, 7, 5, 4, 2, 1], [50, 47, 46, 45, 44, 43, 42, 39, 38, 37, 36, 35, 24, 23, 21, 19, 18, 16, 14, 8, 6, 5, 4, 2, 1, 0], [53, 50, 43, 41, 40, 39, 35, 34, 31, 29, 28, 27, 23, 20, 19, 18, 12, 11, 10, 9, 8, 7, 5, 4, 3, 2, 1], [82, 81, 76, 74, 69, 68, 67, 62, 56, 55, 54, 53, 52, 46, 45, 43, 40, 39, 37, 35, 34, 31, 30, 29, 28, 24, 23, 22, 21, 20, 19, 18, 16, 16, 15, 14, 13, 12, 10, 9, 5, 4, 3]]","[6, 4, 5, 2, 3, 1]"
17,"(0.25, 72)","[[15, 10, 9, 3, 2], [35, 32, 31, 21, 19, 18, 16, 12, 5, 4], [35, 34, 33, 31, 30, 23, 8, 5, 2, 1], [45, 43, 36, 24, 21, 18, 16, 8, 6, 5, 4, 2, 0], [41, 40, 29, 20, 18, 11, 10, 8, 7, 5, 4, 3, 2, 1], [82, 76, 56, 54, 52, 40, 34, 30, 29, 28, 24, 23, 22, 20, 16, 16, 15, 13, 9, 3]]","[6, 4, 5, 2, 3, 1]"
17,"(0.125, 36)","[[10, 9], [35, 31, 18, 12, 4], [35, 30, 23, 2, 1], [45, 43, 24, 6, 5, 0], [20, 18, 8, 7, 5, 4, 3], [82, 40, 29, 28, 23, 22, 20, 16, 16, 15, 3]]","[6, 4, 5, 2, 3, 1]"
18,"(0.5, 144)","[[14, 12, 9, 8, 7, 6, 2, 1], [32, 31, 30, 29, 28, 27, 25, 21, 18, 16, 15, 12, 6, 5, 3, 2, 1, 0], [37, 36, 35, 33, 32, 31, 29, 26, 23, 21, 20, 18, 16, 9, 6, 4, 3, 2, 1], [46, 45, 44, 43, 42, 38, 37, 36, 25, 23, 21, 20, 19, 17, 16, 13, 9, 7, 6, 5, 4, 3, 1, 0], [56, 55, 51, 50, 42, 40, 39, 38, 34, 32, 30, 29, 26, 25, 22, 20, 18, 16, 13, 12, 9, 8, 7, 6, 5, 4, 3, 2, 1], [89, 88, 81, 79, 78, 72, 71, 70, 68, 62, 55, 54, 53, 52, 51, 49, 44, 43, 40, 39, 38, 36, 35, 32, 31, 30, 29, 28, 27, 26, 25, 24, 22, 21, 20, 19, 17, 16, 15, 13, 12, 8, 6, 4, 3, 2]]","[6, 5, 4, 2, 3, 1]"
18,"(0.25, 72)","[[14, 12, 7, 2], [32, 28, 21, 18, 16, 12, 2, 1, 0], [35, 31, 29, 23, 18, 9, 6, 4, 3, 2], [44, 42, 20, 19, 16, 9, 7, 6, 5, 4, 1, 0], [55, 40, 39, 38, 30, 20, 16, 12, 9, 7, 6, 5, 4, 2], [89, 88, 81, 78, 55, 51, 49, 44, 40, 39, 36, 30, 28, 27, 25, 24, 22, 20, 16, 15, 13, 12, 8]]","[6, 5, 4, 2, 3, 1]"
18,"(0.125, 36)","[[14, 2], [32, 18, 16, 12, 1], [35, 31, 29, 3, 2], [44, 42, 16, 7, 5, 4], [55, 20, 16, 7, 6, 5, 4], [89, 40, 39, 30, 28, 25, 24, 22, 20, 16, 13]]","[6, 5, 4, 2, 3, 1]"
19,"(0.5, 144)","[[13, 10, 9, 8, 4, 3, 2, 0], [35, 34, 33, 27, 25, 24, 21, 19, 18, 17, 15, 11, 8, 7, 5, 4, 3, 1], [34, 32, 30, 28, 27, 24, 23, 22, 18, 17, 14, 11, 7, 6, 4, 2, 2, 1], [47, 45, 44, 43, 42, 41, 36, 35, 24, 23, 22, 21, 20, 16, 11, 10, 9, 8, 7, 6, 5, 3, 1, 0], [57, 53, 52, 48, 46, 45, 43, 42, 41, 38, 36, 34, 32, 30, 29, 28, 24, 17, 16, 11, 10, 9, 8, 7, 5, 4, 3, 2, 1, 0], [90, 89, 87, 82, 80, 79, 78, 72, 71, 69, 68, 56, 55, 54, 53, 51, 48, 46, 45, 44, 42, 41, 39, 36, 35, 34, 33, 32, 30, 29, 28, 27, 26, 24, 23, 22, 21, 20, 18, 11, 9, 8, 7, 5, 4, 3]]","[6, 4, 5, 2, 3, 1]"
19,"(0.25, 72)","[[10, 9, 4, 0], [35, 34, 33, 19, 18, 11, 7, 5, 4], [30, 28, 22, 17, 14, 6, 2, 2, 1], [42, 41, 36, 24, 23, 11, 10, 9, 8, 6, 5, 0], [57, 43, 42, 41, 17, 16, 10, 9, 7, 5, 4, 3, 2, 1, 0], [90, 89, 82, 79, 69, 56, 54, 53, 51, 48, 45, 44, 39, 33, 32, 29, 28, 27, 26, 24, 22, 18, 11]]","[6, 4, 5, 2, 3, 1]"
19,"(0.125, 36)","[[9, 4], [34, 33, 19, 5, 4], [22, 17, 6, 2, 2], [36, 24, 11, 9, 6, 5], [41, 16, 7, 5, 4, 3, 2], [90, 51, 45, 44, 33, 32, 29, 26, 24, 22, 18]]","[6, 4, 5, 2, 3, 1]"
20,"(0.5, 144)","[[14, 12, 11, 5, 4, 2, 1, 0], [37, 35, 34, 32, 29, 25, 24, 23, 22, 20, 19, 15, 13, 9, 6, 5, 4, 2, 2, 1], [41, 40, 39, 38, 37, 36, 34, 28, 26, 23, 22, 20, 19, 16, 11, 10, 9, 7, 5, 4, 3], [50, 48, 47, 46, 45, 44, 43, 39, 38, 36, 26, 25, 23, 21, 20, 19, 17, 16, 13, 8, 6, 5, 4, 3, 1, 0], [55, 53, 52, 44, 43, 41, 40, 37, 35, 33, 31, 30, 29, 25, 20, 18, 14, 13, 10, 9, 8, 6, 5, 4, 3, 2, 1, 0], [81, 76, 75, 74, 71, 70, 69, 68, 67, 66, 62, 54, 53, 52, 51, 49, 44, 43, 42, 40, 38, 37, 33, 32, 31, 30, 29, 27, 25, 24, 23, 21, 20, 19, 17, 16, 14, 13, 9, 4, 3]]","[6, 5, 4, 2, 3, 1]"
20,"(0.25, 72)","[[11, 4, 2, 1], [35, 25, 23, 15, 6, 5, 4, 2, 2, 1], [40, 39, 38, 36, 34, 20, 19, 11, 7, 5, 4], [44, 43, 25, 23, 21, 20, 19, 16, 6, 5, 4, 3, 0], [55, 41, 40, 33, 20, 18, 13, 10, 8, 6, 5, 4, 3, 1], [81, 76, 68, 54, 51, 49, 42, 38, 37, 32, 30, 29, 27, 25, 24, 23, 21, 19, 17, 14]]","[6, 5, 4, 2, 3, 1]"
20,"(0.125, 36)","[[4, 2], [35, 25, 23, 2, 2], [39, 36, 34, 7, 4], [25, 20, 16, 5, 3, 0], [41, 18, 8, 6, 5, 4, 3], [81, 42, 30, 29, 27, 25, 24, 23, 21, 19, 17]]","[6, 5, 4, 2, 3, 1]"
21,"(0.5, 144)","[[16, 12, 11, 10, 9, 7, 6, 4, 3], [35, 34, 31, 30, 28, 25, 23, 22, 16, 11, 9, 8, 6, 5, 4, 3, 2, 0], [39, 35, 34, 33, 32, 31, 30, 29, 27, 24, 22, 20, 18, 17, 15, 9, 7, 6, 5, 3, 2], [44, 42, 41, 40, 37, 34, 33, 23, 22, 19, 17, 11, 10, 9, 8, 6, 5, 5, 4, 3, 2, 1, 0], [55, 51, 50, 49, 47, 46, 43, 43, 42, 39, 36, 34, 32, 31, 27, 23, 21, 20, 19, 13, 12, 9, 8, 6, 5, 4, 3, 2, 1], [86, 85, 80, 78, 77, 73, 72, 70, 67, 66, 58, 57, 56, 53, 50, 49, 48, 44, 43, 39, 38, 35, 34, 33, 32, 31, 28, 27, 26, 25, 23, 22, 21, 19, 18, 17, 15, 12, 11, 9, 7, 6, 5, 4]]","[6, 4, 5, 2, 3, 1]"
21,"(0.25, 72)","[[11, 10, 9, 6, 3], [35, 34, 31, 30, 28, 6, 5, 4, 3], [35, 34, 33, 31, 24, 18, 15, 6, 3, 2], [40, 34, 23, 22, 19, 9, 8, 6, 5, 5, 3], [55, 43, 43, 42, 32, 31, 21, 19, 12, 8, 6, 5, 4, 2], [86, 80, 72, 58, 57, 56, 44, 43, 38, 34, 32, 31, 28, 27, 26, 25, 23, 19, 18, 17, 15, 11, 5]]","[6, 4, 5, 2, 3, 1]"
21,"(0.125, 36)","[[11, 3], [34, 30, 28, 4, 3], [35, 24, 18, 6, 3], [23, 9, 6, 5, 5, 3], [55, 21, 19, 8, 6, 5, 4], [86, 57, 56, 43, 32, 31, 28, 26, 25, 23, 18]]","[6, 4, 5, 2, 3, 1]"
22,"(0.5, 144)","[[12, 11, 10, 9, 7, 6, 3], [34, 33, 31, 30, 29, 26, 21, 20, 18, 17, 15, 12, 11, 10, 7, 4, 3, 1], [38, 34, 33, 32, 31, 30, 29, 27, 25, 23, 22, 19, 18, 15, 8, 7, 6, 4, 2, 1], [47, 46, 45, 44, 43, 42, 39, 37, 25, 23, 21, 20, 19, 16, 13, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0], [56, 54, 53, 52, 46, 45, 42, 38, 36, 33, 32, 31, 30, 27, 25, 19, 18, 17, 16, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1], [85, 84, 82, 77, 75, 74, 73, 67, 66, 64, 58, 53, 52, 51, 50, 48, 42, 41, 38, 37, 36, 35, 33, 30, 29, 28, 27, 26, 24, 23, 22, 21, 19, 18, 17, 16, 15, 13, 12, 11, 6, 5, 3, 2]]","[6, 4, 5, 2, 3, 1]"
22,"(0.25, 72)","[[12, 9, 7], [34, 29, 21, 20, 18, 17, 10, 3, 1], [34, 31, 30, 23, 18, 15, 7, 4, 2, 1], [45, 42, 37, 20, 19, 16, 9, 7, 6, 5, 4, 1, 0], [53, 46, 45, 32, 19, 18, 16, 10, 8, 6, 5, 4, 3, 2, 1], [85, 84, 77, 74, 53, 52, 50, 48, 38, 37, 29, 27, 26, 24, 22, 21, 19, 17, 13, 12, 11, 5]]","[6, 4, 5, 2, 3, 1]"
22,"(0.125, 36)","[[9, 7], [29, 17, 10, 3], [34, 30, 23, 2, 1], [45, 37, 9, 7, 6, 4], [19, 16, 6, 5, 4, 3, 2], [48, 38, 37, 27, 26, 24, 22, 21, 19, 17, 13, 12]]","[6, 4, 5, 2, 3, 1]"
23,"(0.5, 144)","[[16, 14, 13, 12, 10, 8, 5, 2, 1], [34, 31, 30, 29, 28, 27, 26, 20, 19, 18, 13, 12, 7, 6, 4, 3, 1, 0], [36, 35, 34, 31, 29, 26, 21, 20, 18, 17, 16, 11, 10, 7, 6, 5, 4, 3, 1], [49, 46, 45, 44, 42, 41, 37, 36, 34, 33, 28, 23, 22, 20, 18, 17, 15, 9, 8, 7, 6, 5, 4, 3, 1], [54, 53, 50, 42, 41, 40, 39, 38, 37, 35, 31, 29, 28, 27, 26, 22, 18, 17, 16, 11, 9, 8, 7, 5, 4, 3, 2, 1], [87, 86, 85, 80, 79, 72, 69, 68, 55, 54, 53, 52, 51, 50, 48, 45, 44, 42, 39, 38, 34, 33, 30, 29, 28, 27, 26, 25, 24, 23, 22, 21, 20, 19, 18, 17, 16, 11, 9, 8, 7, 5, 4, 3, 0]]","[6, 5, 4, 2, 3, 1]"
23,"(0.25, 72)","[[16, 14, 13, 12, 1], [31, 30, 27, 20, 19, 13, 7, 1, 0], [34, 31, 18, 17, 11, 7, 5, 4, 3], [44, 41, 34, 23, 18, 17, 15, 8, 7, 6, 5, 4, 3], [53, 40, 39, 38, 29, 27, 18, 11, 9, 7, 5, 4, 2, 1], [87, 86, 79, 55, 53, 52, 51, 50, 45, 39, 38, 29, 28, 26, 25, 24, 22, 20, 19, 17, 16, 4]]","[6, 5, 4, 2, 3, 1]"
23,"(0.125, 36)","[[14, 12], [27, 19, 7, 1, 0], [34, 31, 11, 4, 3], [44, 23, 8, 7, 4, 3], [53, 27, 18, 9, 7, 5, 4], [87, 39, 38, 29, 28, 26, 24, 22, 20, 17, 16]]","[6, 5, 4, 2, 3, 1]"
24,"(0.5, 144)","[[15, 12, 11, 10, 4, 3, 1, 0], [34, 32, 31, 30, 29, 28, 27, 22, 19, 16, 15, 12, 11, 5, 3, 2, 2, 1], [41, 40, 38, 37, 36, 35, 32, 24, 23, 22, 21, 18, 16, 12, 10, 9, 7, 5, 4, 3, 2], [43, 42, 41, 40, 39, 34, 27, 25, 23, 22, 20, 12, 11, 10, 9, 8, 7, 6, 5, 2, 1, 0], [55, 51, 47, 43, 42, 40, 39, 35, 32, 30, 29, 28, 24, 22, 20, 19, 18, 16, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0], [88, 87, 86, 85, 81, 79, 72, 71, 70, 69, 68, 62, 55, 54, 53, 52, 50, 46, 45, 40, 38, 37, 35, 32, 31, 30, 28, 27, 26, 25, 24, 23, 22, 21, 20, 19, 18, 16, 15, 13, 8, 7, 6, 5, 2, 1]]","[6, 5, 4, 2, 3, 1]"
