split seed,p,selection,labels
24,"(0.25, 72)","[[15, 10, 4, 0], [32, 28, 27, 22, 19, 12, 2, 2, 1], [41, 40, 36, 35, 23, 22, 21, 7, 5, 4, 3], [43, 41, 34, 27, 20, 11, 9, 8, 6, 5, 0], [55, 40, 39, 20, 18, 16, 9, 7, 5, 4, 3, 2, 1, 0], [88, 87, 81, 55, 53, 52, 50, 40, 35, 31, 28, 26, 25, 24, 23, 22, 20, 18, 15, 13, 8, 6, 2]]","[6, 5, 4, 2, 3, 1]"
24,"(0.125, 36)","[[4, 0], [32, 28, 27, 2, 2], [40, 36, 35, 4, 3], [41, 27, 11, 9, 6, 5], [40, 20, 16, 9, 5, 4, 3], [50, 40, 26, 25, 24, 23, 22, 20, 15, 13, 6]]","[6, 5, 4, 2, 3, 1]"
25,"(0.5, 144)","[[17, 14, 13, 12, 11, 9, 8, 2, 1], [30, 29, 28, 27, 26, 20, 18, 17, 15, 14, 11, 9, 7, 6, 5, 3, 1], [37, 36, 35, 33, 32, 31, 25, 22, 20, 19, 18, 10, 9, 7, 6, 5, 4, 3, 2], [49, 46, 45, 44, 43, 42, 41, 34, 22, 20, 19, 18, 16, 13, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0], [58, 54, 53, 47, 45, 44, 43, 40, 36, 34, 32, 31, 30, 29, 26, 20, 19, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1], [85, 84, 83, 79, 78, 77, 70, 68, 67, 61, 60, 54, 53, 52, 50, 46, 45, 41, 40, 36, 32, 31, 30, 29, 28, 26, 25, 24, 22, 21, 20, 19, 18, 16, 15, 14, 9, 8, 7, 6, 5, 4, 3, 2]]","[6, 5, 4, 2, 3, 1]"
25,"(0.25, 72)","[[17, 13, 11, 8, 2], [28, 27, 20, 18, 17, 6, 5, 1], [36, 35, 31, 20, 19, 18, 9, 5, 3, 2], [44, 41, 34, 22, 20, 19, 16, 10, 8, 7, 6, 5, 4], [45, 44, 40, 32, 31, 20, 19, 12, 9, 7, 6, 5, 4, 3, 2], [85, 79, 68, 53, 52, 50, 41, 40, 30, 29, 26, 25, 24, 22, 20, 18, 16, 15, 14, 9, 3]]","[6, 5, 4, 2, 3, 1]"
25,"(0.125, 36)","[[17, 8], [27, 20, 18, 1], [35, 19, 18, 3, 2], [44, 10, 8, 7, 5, 4], [20, 19, 7, 6, 5, 4, 3], [85, 50, 41, 40, 30, 29, 25, 24, 22, 20, 16, 15]]","[6, 5, 4, 2, 3, 1]"
26,"(0.5, 144)","[[10, 9, 8, 7, 6, 3, 2], [39, 38, 36, 35, 34, 32, 30, 27, 25, 22, 21, 19, 11, 10, 7, 6, 5, 4, 3, 2], [39, 35, 34, 33, 32, 31, 30, 29, 26, 24, 22, 20, 17, 14, 13, 6, 5, 4, 3, 2, 1], [47, 45, 43, 42, 40, 39, 23, 22, 21, 19, 18, 17, 15, 11, 10, 8, 7, 6, 5, 5, 4, 3, 1, 0], [53, 52, 48, 42, 41, 40, 39, 38, 32, 29, 25, 24, 19, 18, 17, 15, 12, 11, 9, 8, 7, 5, 4, 3, 2, 1, 0], [86, 85, 78, 76, 75, 74, 69, 68, 67, 66, 65, 64, 60, 58, 51, 50, 49, 48, 47, 41, 40, 37, 35, 32, 31, 28, 27, 26, 24, 23, 22, 21, 20, 18, 17, 16, 15, 14, 13, 12, 10, 6, 4, 3, 0]]","[6, 4, 5, 2, 3, 1]"
26,"(0.25, 72)","[[9, 6, 3, 2], [38, 34, 32, 21, 19, 11, 7, 5, 4, 3], [35, 33, 31, 30, 29, 24, 14, 5, 2, 1], [42, 40, 23, 22, 19, 17, 8, 7, 6, 5, 5, 0], [52, 40, 39, 29, 19, 17, 15, 12, 9, 7, 5, 4, 3, 1], [86, 85, 78, 75, 51, 50, 48, 47, 37, 31, 28, 27, 26, 22, 21, 20, 18, 16, 15, 13, 12, 10]]","[6, 4, 5, 2, 3, 1]"
26,"(0.125, 36)","[[9, 6], [38, 32, 21, 4, 3], [35, 33, 30, 24, 1], [42, 40, 23, 7, 5, 5], [40, 19, 15, 9, 5, 4, 3], [85, 48, 47, 37, 27, 26, 22, 18, 16, 12, 10]]","[6, 4, 5, 2, 3, 1]"
27,"(0.5, 144)","[[14, 11, 10, 7, 3, 2, 1, 0], [34, 33, 32, 31, 30, 29, 27, 23, 21, 19, 16, 15, 13, 9, 8, 7, 5, 4, 2, 1], [40, 39, 38, 37, 36, 34, 31, 30, 26, 23, 22, 20, 18, 12, 11, 8, 6, 5, 4, 3, 1], [47, 46, 45, 44, 43, 42, 39, 38, 37, 27, 26, 24, 22, 21, 20, 17, 8, 7, 6, 5, 4, 2, 1, 0], [53, 51, 47, 44, 43, 41, 40, 39, 35, 33, 31, 30, 29, 28, 23, 18, 16, 15, 10, 9, 8, 7, 5, 4, 3, 2, 1], [84, 83, 80, 78, 77, 71, 70, 68, 66, 63, 55, 54, 53, 52, 50, 46, 45, 43, 42, 41, 40, 38, 37, 34, 33, 32, 31, 30, 29, 28, 27, 26, 25, 24, 22, 21, 20, 19, 18, 17, 15, 9, 4, 3]]","[6, 5, 4, 2, 3, 1]"
27,"(0.25, 72)","[[7, 2, 1, 0], [34, 33, 31, 30, 21, 16, 13, 4, 2, 1], [38, 36, 34, 20, 12, 11, 8, 6, 5, 4], [47, 42, 38, 27, 22, 21, 17, 7, 5, 4, 1, 0], [53, 41, 40, 30, 23, 18, 15, 9, 8, 7, 5, 4, 3, 2], [84, 80, 53, 52, 50, 42, 41, 40, 37, 31, 30, 28, 27, 26, 25, 24, 22, 20, 19, 17, 15, 9]]","[6, 5, 4, 2, 3, 1]"
27,"(0.125, 36)","[[1, 0], [30, 21, 13, 2, 1], [38, 36, 34, 5, 4], [38, 27, 17, 7, 5, 4], [53, 18, 15, 7, 5, 4, 3], [84, 40, 31, 30, 27, 25, 24, 22, 20, 17, 15]]","[6, 5, 4, 2, 3, 1]"
28,"(0.5, 144)","[[13, 12, 10, 8, 5, 3, 0], [37, 36, 35, 34, 33, 32, 29, 24, 23, 22, 20, 19, 13, 12, 10, 6, 5, 4, 1], [38, 35, 34, 33, 32, 29, 26, 25, 24, 22, 20, 19, 15, 7, 6, 4, 3, 2, 1, 0], [44, 43, 41, 40, 39, 38, 32, 31, 24, 23, 21, 20, 17, 15, 10, 8, 7, 6, 5, 4, 3, 1, 0], [59, 58, 54, 53, 50, 46, 45, 43, 42, 41, 35, 33, 31, 30, 29, 28, 25, 22, 21, 19, 13, 12, 9, 8, 6, 5, 4, 3, 2, 1], [86, 85, 84, 80, 72, 71, 65, 64, 58, 57, 56, 55, 48, 47, 46, 43, 42, 40, 38, 37, 35, 34, 33, 32, 31, 30, 28, 26, 25, 24, 23, 22, 21, 19, 18, 17, 15, 11, 9, 8, 7, 6, 5, 4, 3]]","[6, 4, 5, 2, 3, 1]"
28,"(0.25, 72)","[[13, 5, 3, 0], [33, 32, 24, 22, 20, 19, 12, 6, 5, 4], [35, 34, 26, 25, 19, 15, 7, 6, 1, 0], [40, 38, 32, 24, 23, 20, 17, 8, 6, 4, 0], [58, 43, 42, 41, 25, 22, 19, 12, 9, 8, 6, 5, 4, 3, 1], [86, 85, 80, 57, 56, 55, 48, 43, 42, 37, 33, 31, 30, 28, 26, 25, 24, 21, 18, 17, 15, 4]]","[6, 4, 5, 2, 3, 1]"
28,"(0.125, 36)","[[3, 0], [32, 19, 6, 5, 4], [35, 25, 7, 1, 0], [40, 38, 24, 8, 6, 4], [58, 22, 19, 8, 6, 5, 4, 3], [85, 43, 33, 31, 30, 26, 25, 24, 21, 18]]","[6, 4, 5, 2, 3, 1]"
29,"(0.5, 144)","[[17, 14, 13, 9, 8, 7, 2, 1, 0], [34, 33, 31, 30, 29, 28, 25, 23, 19, 17, 16, 15, 9, 7, 6, 5, 4, 2], [37, 33, 32, 31, 30, 29, 28, 26, 23, 21, 20, 19, 17, 16, 8, 7, 5, 4, 2, 1], [46, 45, 44, 43, 41, 40, 38, 37, 27, 26, 25, 23, 21, 20, 19, 13, 10, 8, 7, 6, 5, 4, 3, 2, 1], [56, 55, 52, 51, 44, 42, 41, 37, 35, 34, 32, 31, 30, 29, 21, 20, 19, 17, 11, 10, 8, 7, 6, 5, 4, 3, 2, 1], [86, 85, 76, 75, 72, 69, 68, 63, 57, 56, 55, 54, 53, 51, 46, 45, 43, 41, 39, 38, 36, 35, 31, 30, 29, 28, 27, 26, 25, 24, 23, 21, 20, 19, 17, 16, 14, 10, 9, 7, 6, 4, 3, 2]]","[6, 4, 5, 2, 3, 1]"
29,"(0.25, 72)","[[17, 13, 9, 1, 0], [34, 33, 31, 28, 17, 16, 15, 9, 4], [33, 32, 30, 29, 21, 17, 7, 4, 2, 1], [46, 45, 43, 38, 26, 20, 19, 8, 7, 6, 4, 3], [55, 42, 41, 34, 32, 31, 19, 17, 11, 8, 5, 4, 2, 1], [86, 85, 76, 69, 57, 55, 53, 51, 41, 36, 35, 30, 28, 26, 25, 24, 23, 21, 17, 14, 9, 3]]","[6, 4, 5, 2, 3, 1]"
29,"(0.125, 36)","[[1, 0], [33, 28, 17, 9], [33, 29, 21, 2, 1], [26, 19, 8, 7, 4, 3], [55, 42, 17, 8, 5, 4, 2], [86, 53, 51, 41, 28, 26, 25, 24, 23, 21, 17, 14]]","[6, 4, 5, 2, 3, 1]"
30,"(0.5, 144)","[[16, 14, 13, 11, 10, 9, 5, 4, 3], [34, 30, 29, 28, 27, 26, 23, 21, 18, 14, 8, 7, 6, 4, 3, 2, 2, 1], [37, 35, 34, 33, 31, 28, 25, 23, 21, 20, 17, 12, 9, 6, 5, 4, 3, 2, 0], [47, 44, 43, 42, 40, 36, 33, 23, 22, 20, 18, 17, 16, 15, 14, 11, 8, 7, 6, 5, 4, 3, 1, 0], [49, 45, 44, 39, 37, 36, 35, 33, 31, 30, 25, 23, 20, 18, 17, 16, 11, 9, 8, 7, 5, 4, 3, 2, 1], [93, 92, 85, 83, 82, 81, 75, 74, 72, 70, 66, 64, 58, 57, 56, 54, 49, 48, 44, 43, 41, 39, 38, 35, 34, 33, 32, 31, 30, 29, 27, 26, 25, 24, 22, 21, 20, 19, 18, 16, 15, 14, 13, 8, 7, 6, 5, 3, 2]]","[6, 5, 4, 2, 3, 1]"
30,"(0.25, 72)","[[11, 9, 5, 4, 3], [30, 28, 27, 14, 7, 3, 2, 2, 1], [37, 33, 31, 21, 20, 12, 6, 4, 3, 2], [42, 40, 33, 22, 18, 17, 16, 14, 8, 6, 5, 4], [49, 36, 35, 18, 17, 16, 11, 9, 7, 5, 4, 3, 2], [93, 92, 85, 57, 54, 44, 43, 39, 38, 33, 31, 29, 27, 26, 25, 24, 22, 20, 18, 15, 13, 7, 3]]","[6, 5, 4, 2, 3, 1]"
30,"(0.125, 36)","[[9, 5], [27, 7, 2, 2, 1], [33, 31, 20, 3, 2], [40, 22, 8, 6, 5, 4], [18, 16, 9, 7, 5, 4], [93, 92, 43, 31, 27, 26, 25, 24, 22, 20, 15, 13]]","[6, 5, 4, 2, 3, 1]"
31,"(0.5, 144)","[[12, 9, 8, 7, 4, 1, 0], [39, 38, 37, 35, 34, 33, 30, 29, 22, 21, 19, 18, 16, 13, 9, 8, 7, 5, 4, 1], [38, 35, 34, 33, 32, 31, 30, 27, 23, 21, 18, 16, 12, 11, 9, 7, 5, 4, 3, 1], [48, 44, 43, 41, 40, 39, 37, 27, 26, 25, 24, 22, 20, 19, 15, 11, 10, 9, 8, 7, 6, 5, 4, 2, 0], [56, 55, 51, 50, 48, 45, 44, 42, 41, 40, 39, 35, 34, 33, 32, 27, 26, 22, 20, 18, 12, 11, 8, 6, 5, 4, 3, 2, 1], [83, 82, 77, 76, 75, 72, 70, 69, 59, 58, 57, 56, 55, 50, 49, 48, 45, 44, 41, 39, 38, 35, 34, 33, 32, 31, 29, 27, 26, 25, 23, 22, 21, 20, 18, 17, 16, 14, 13, 9, 6, 5, 3]]","[6, 4, 5, 2, 3, 1]"
31,"(0.25, 72)","[[12, 8, 7, 0], [39, 37, 34, 33, 22, 21, 19, 18, 9, 4], [35, 33, 31, 30, 23, 21, 16, 12, 3, 1], [43, 41, 37, 26, 22, 19, 9, 8, 7, 5, 4, 2], [55, 41, 35, 27, 22, 18, 12, 11, 8, 6, 5, 4, 2, 1], [83, 82, 76, 70, 59, 58, 57, 55, 45, 44, 38, 34, 32, 31, 27, 26, 25, 23, 20, 17, 14, 9]]","[6, 4, 5, 2, 3, 1]"
31,"(0.125, 36)","[[8, 0], [37, 34, 33, 19, 9], [35, 30, 21, 16, 1], [43, 26, 9, 8, 5, 4], [55, 22, 18, 8, 6, 5, 4], [83, 57, 55, 45, 44, 32, 31, 27, 25, 23, 17]]","[6, 4, 5, 2, 3, 1]"
32,"(0.5, 144)","[[16, 15, 12, 11, 7, 6, 5, 4, 3], [37, 36, 34, 33, 32, 31, 20, 19, 18, 17, 15, 12, 8, 7, 6, 5, 4, 3, 1], [41, 37, 36, 35, 33, 32, 31, 28, 25, 23, 20, 18, 17, 16, 15, 8, 7, 6, 4, 3, 1, 0], [44, 43, 42, 41, 40, 39, 38, 32, 22, 20, 19, 18, 17, 15, 9, 8, 7, 6, 5, 4, 3, 1, 0], [62, 61, 58, 51, 50, 48, 47, 46, 40, 38, 37, 35, 34, 33, 32, 28, 22, 21, 20, 18, 14, 13, 12, 10, 9, 8, 6, 5, 4, 3, 2, 1], [75, 74, 72, 67, 65, 60, 59, 57, 56, 45, 44, 43, 42, 37, 36, 32, 31, 27, 26, 24, 23, 22, 21, 20, 19, 18, 17, 16, 15, 14, 13, 11, 9, 7, 6, 5, 4, 3, 0]]","[6, 4, 5, 2, 3, 1]"
32,"(0.25, 72)","[[16, 12, 11, 4, 3], [36, 33, 32, 20, 18, 17, 12, 7, 5, 4], [37, 35, 33, 32, 25, 23, 17, 15, 7, 1, 0], [42, 41, 32, 9, 8, 7, 6, 5, 4, 3, 0], [61, 48, 47, 46, 35, 33, 22, 18, 13, 10, 8, 6, 5, 4, 3, 1], [75, 74, 67, 45, 44, 42, 32, 31, 22, 21, 20, 19, 18, 16, 15, 13, 9, 4, 3]]","[6, 4, 5, 2, 3, 1]"
32,"(0.125, 36)","[[4, 3], [36, 32, 17, 5, 4], [32, 23, 7, 1, 0], [42, 9, 7, 6, 4, 3], [22, 18, 8, 6, 5, 4, 3, 1], [67, 44, 42, 22, 21, 20, 19, 16, 15, 13]]","[6, 4, 5, 2, 3, 1]"
33,"(0.5, 144)","[[12, 11, 9, 7, 4, 3, 1, 0], [31, 28, 27, 26, 25, 22, 19, 17, 16, 15, 13, 7, 6, 5, 3, 1], [36, 35, 34, 32, 31, 29, 27, 24, 22, 20, 19, 17, 16, 15, 8, 6, 4, 3, 1], [48, 47, 45, 44, 42, 41, 38, 37, 36, 25, 24, 21, 20, 19, 16, 13, 9, 7, 6, 5, 4, 3, 2, 1, 0], [56, 55, 53, 52, 46, 44, 43, 41, 39, 37, 35, 32, 31, 30, 29, 26, 19, 17, 11, 9, 8, 7, 5, 4, 3, 2, 1, 0], [94, 92, 88, 86, 85, 84, 78, 77, 75, 74, 67, 66, 59, 58, 57, 56, 55, 53, 47, 46, 45, 42, 41, 39, 38, 36, 32, 31, 30, 29, 27, 26, 25, 24, 23, 21, 20, 18, 17, 16, 14, 13, 9, 6, 5, 3, 2, 0]]","[6, 5, 4, 2, 3, 1]"
33,"(0.25, 72)","[[11, 9, 7, 4], [28, 27, 26, 19, 15, 6, 3, 1], [35, 34, 31, 29, 17, 8, 6, 4, 3], [44, 42, 41, 37, 25, 20, 19, 16, 6, 5, 4, 1], [55, 44, 43, 30, 17, 11, 9, 8, 7, 5, 4, 3, 2, 0], [94, 88, 86, 85, 59, 57, 55, 53, 47, 42, 41, 36, 32, 30, 29, 27, 25, 24, 23, 21, 20, 18, 17, 16, 14]]","[6, 5, 4, 2, 3, 1]"
33,"(0.125, 36)","[[9, 7], [28, 19, 6, 1], [34, 31, 29, 4, 3], [44, 25, 16, 5, 4, 1], [44, 17, 7, 5, 4, 3, 2], [94, 53, 42, 41, 30, 29, 25, 24, 23, 21, 20, 17]]","[6, 5, 4, 2, 3, 1]"
34,"(0.5, 144)","[[14, 12, 11, 10, 8, 7, 6, 0], [38, 37, 36, 35, 34, 32, 29, 26, 22, 19, 14, 13, 11, 9, 8, 7, 5, 4, 3, 2], [38, 37, 36, 35, 34, 33, 32, 29, 26, 25, 24, 23, 19, 18, 15, 8, 7, 5, 4, 2, 1], [46, 45, 44, 43, 39, 38, 36, 34, 28, 27, 25, 23, 22, 19, 15, 12, 10, 9, 8, 7, 6, 5, 3, 1, 0], [56, 52, 44, 43, 41, 40, 37, 33, 31, 29, 28, 27, 26, 24, 18, 17, 16, 13, 11, 10, 8, 7, 6, 5, 4, 3, 2, 1], [83, 82, 78, 76, 75, 70, 69, 68, 61, 54, 53, 52, 51, 50, 48, 45, 43, 40, 38, 33, 32, 28, 27, 26, 24, 23, 22, 21, 20, 19, 18, 18, 17, 15, 11, 10, 8, 7, 5, 4, 3, 0]]","[6, 4, 5, 2, 3, 1]"
34,"(0.25, 72)","[[11, 8, 7, 0], [37, 36, 34, 32, 22, 13, 11, 7, 4, 3], [36, 34, 33, 26, 24, 23, 19, 7, 2, 1], [45, 43, 36, 28, 27, 22, 19, 10, 8, 7, 5, 0], [41, 40, 29, 28, 18, 16, 10, 8, 7, 5, 4, 3, 2, 1], [82, 78, 54, 53, 50, 48, 38, 33, 32, 28, 27, 26, 24, 22, 20, 18, 18, 17, 15, 10, 4, 3]]","[6, 4, 5, 2, 3, 1]"
34,"(0.125, 36)","[[8, 0], [36, 32, 7, 4, 3], [36, 33, 24, 19, 2], [36, 28, 19, 10, 8, 5], [41, 18, 16, 7, 5, 4, 3], [82, 48, 28, 27, 26, 24, 22, 18, 18, 17, 15]]","[6, 4, 5, 2, 3, 1]"
35,"(0.5, 144)","[[15, 14, 13, 11, 10, 8, 2, 0], [36, 33, 32, 31, 30, 27, 25, 22, 20, 17, 13, 9, 8, 7, 6, 5, 4, 2, 1], [40, 39, 38, 37, 36, 34, 31, 27, 25, 23, 22, 20, 19, 17, 13, 10, 7, 6, 5, 4, 3], [45, 44, 43, 42, 41, 38, 37, 35, 34, 22, 20, 18, 17, 14, 10, 9, 8, 7, 6, 5, 4, 1, 0], [56, 55, 52, 48, 44, 41, 40, 37, 35, 34, 33, 32, 30, 29, 28, 24, 23, 19, 17, 10, 9, 8, 7, 6, 5, 3, 2, 2, 1], [84, 83, 82, 77, 75, 74, 73, 69, 68, 65, 63, 61, 55, 54, 53, 52, 50, 48, 45, 40, 39, 37, 36, 34, 31, 30, 29, 27, 26, 25, 24, 23, 22, 21, 20, 19, 17, 16, 14, 13, 10, 9, 6, 4]]","[6, 5, 4, 2, 3, 1]"
35,"(0.25, 72)","[[15, 11, 2, 0], [33, 31, 25, 22, 17, 8, 5, 4, 2, 1], [38, 36, 34, 23, 22, 13, 7, 6, 4, 3], [44, 43, 42, 35, 22, 20, 17, 8, 6, 5, 4, 0], [55, 41, 40, 29, 28, 19, 17, 9, 6, 5, 3, 2, 2, 1], [84, 77, 69, 55, 53, 50, 40, 39, 34, 31, 29, 27, 25, 24, 23, 22, 21, 19, 16, 14, 9, 4]]","[6, 5, 4, 2, 3, 1]"
35,"(0.125, 36)","[[2, 0], [33, 25, 8, 2, 1], [38, 23, 7, 4, 3], [44, 43, 42, 17, 8, 6], [41, 19, 5, 3, 2, 2, 1], [84, 50, 40, 29, 25, 24, 23, 22, 21, 16, 14]]","[6, 5, 4, 2, 3, 1]"
36,"(0.5, 144)","[[16, 15, 14, 10, 8, 7, 4, 1, 0], [35, 34, 33, 32, 31, 30, 28, 24, 22, 21, 17, 16, 12, 8, 7, 5, 4, 2, 1], [38, 37, 34, 33, 31, 31, 28, 24, 21, 20, 18, 17, 14, 10, 9, 7, 5, 4, 3, 1], [45, 40, 39, 37, 35, 26, 25, 23, 22, 21, 20, 18, 16, 11, 10, 9, 8, 7, 6, 5, 3, 1, 0], [54, 51, 49, 45, 44, 42, 41, 40, 33, 31, 30, 29, 25, 20, 19, 18, 16, 12, 11, 10, 9, 7, 6, 5, 4, 3, 2, 1], [89, 88, 83, 82, 81, 75, 72, 71, 60, 59, 58, 56, 50, 49, 47, 44, 43, 41, 39, 38, 36, 35, 34, 33, 32, 31, 29, 27, 26, 25, 24, 22, 21, 20, 18, 17, 15, 14, 12, 11, 8, 7, 6, 5, 4]]","[6, 5, 4, 2, 3, 1]"
36,"(0.25, 72)","[[15, 10, 1, 0], [35, 30, 24, 22, 21, 17, 8, 4, 2, 1], [38, 37, 33, 31, 31, 18, 9, 7, 5, 4], [45, 40, 35, 26, 18, 11, 9, 8, 6, 5, 1, 0], [54, 42, 41, 40, 25, 20, 16, 12, 9, 7, 6, 5, 4, 2], [89, 88, 82, 72, 60, 59, 58, 56, 44, 43, 38, 34, 32, 31, 29, 27, 26, 25, 24, 22, 18, 15]]","[6, 5, 4, 2, 3, 1]"
36,"(0.125, 36)","[[15, 0], [30, 22, 8, 2, 1], [33, 31, 31, 5, 4], [26, 11, 9, 8, 6, 5], [20, 16, 9, 7, 6, 5, 4], [89, 88, 58, 43, 32, 31, 29, 27, 24, 22, 18]]","[6, 5, 4, 2, 3, 1]"
