split seed,p,selection,labels
37,"(0.5, 144)","[[15, 12, 10, 8, 7, 4, 2, 1, 0], [27, 26, 25, 24, 23, 18, 17, 14, 12, 11, 8, 4, 3, 1, 0, 0], [34, 33, 31, 30, 29, 28, 20, 19, 17, 14, 9, 7, 5, 4, 3, 2, 1, 0], [53, 50, 49, 48, 46, 45, 42, 39, 38, 26, 24, 22, 21, 20, 17, 15, 10, 9, 8, 7, 6, 6, 5, 4, 3, 1, 0], [56, 55, 53, 52, 45, 43, 42, 41, 39, 35, 33, 31, 30, 29, 27, 25, 18, 17, 12, 10, 9, 8, 6, 5, 4, 4, 3, 2, 1], [87, 86, 80, 78, 77, 72, 71, 70, 69, 67, 62, 54, 53, 52, 51, 50, 47, 46, 43, 39, 38, 34, 33, 32, 31, 29, 27, 26, 25, 23, 22, 21, 20, 19, 18, 17, 16, 14, 13, 8, 7, 6, 5, 4, 3]]","[6, 5, 4, 2, 3, 1]"
37,"(0.25, 72)","[[15, 12, 10, 7, 0], [26, 23, 18, 14, 8, 3, 0, 0], [33, 30, 29, 28, 19, 9, 4, 3, 2], [48, 46, 45, 39, 24, 21, 17, 10, 8, 7, 6, 6, 5, 0], [43, 42, 41, 30, 17, 12, 10, 9, 8, 6, 5, 4, 4, 2], [87, 86, 80, 78, 54, 53, 51, 50, 43, 39, 38, 33, 31, 29, 27, 26, 25, 23, 21, 19, 17, 14]]","[6, 5, 4, 2, 3, 1]"
37,"(0.125, 36)","[[15, 0], [23, 3, 0, 0], [33, 28, 3, 2], [48, 17, 10, 8, 6, 6, 5], [17, 12, 8, 6, 5, 4, 4], [87, 51, 50, 43, 39, 31, 27, 25, 23, 21, 17, 14]]","[6, 5, 4, 2, 3, 1]"
38,"(0.5, 144)","[[12, 10, 9, 8, 6, 5, 4], [38, 37, 35, 34, 30, 27, 22, 21, 20, 19, 18, 13, 11, 10, 9, 7, 5, 4, 3, 1], [38, 36, 35, 34, 33, 32, 31, 30, 27, 24, 23, 22, 19, 17, 16, 15, 13, 12, 3, 1], [46, 44, 43, 42, 40, 39, 35, 32, 31, 24, 23, 21, 19, 18, 10, 8, 7, 6, 5, 4, 3, 2, 1, 0], [57, 56, 51, 47, 44, 42, 41, 40, 39, 38, 35, 33, 32, 31, 30, 29, 21, 19, 18, 13, 12, 9, 8, 6, 5, 4, 3, 2, 1], [86, 84, 79, 78, 77, 71, 70, 68, 67, 62, 59, 53, 52, 51, 50, 44, 40, 39, 37, 35, 34, 30, 29, 28, 27, 26, 25, 24, 22, 21, 20, 19, 18, 17, 16, 15, 14, 9, 7, 6, 5, 4, 3, 0]]","[6, 4, 5, 2, 3, 1]"
38,"(0.25, 72)","[[12, 6, 4], [37, 35, 34, 21, 20, 19, 13, 7, 5, 4], [38, 34, 33, 32, 31, 22, 16, 13, 3, 1], [43, 42, 32, 24, 18, 10, 8, 7, 6, 5, 4, 3], [56, 42, 41, 40, 31, 30, 29, 18, 12, 9, 6, 5, 4, 2, 1], [86, 79, 68, 53, 51, 50, 40, 39, 34, 29, 28, 26, 25, 24, 22, 20, 19, 17, 16, 15, 14, 3]]","[6, 4, 5, 2, 3, 1]"
38,"(0.125, 36)","[[6, 4], [35, 20, 19, 7, 4], [34, 31, 22, 16, 1], [32, 24, 8, 6, 4, 3], [56, 41, 18, 9, 6, 5, 4], [86, 50, 40, 29, 28, 24, 22, 20, 17, 16, 14]]","[6, 4, 5, 2, 3, 1]"
39,"(0.5, 144)","[[15, 14, 13, 12, 8, 7, 5, 3], [37, 36, 34, 33, 32, 30, 27, 22, 19, 17, 16, 14, 10, 8, 7, 6, 4, 3, 1], [42, 38, 37, 36, 35, 34, 33, 32, 29, 25, 24, 23, 21, 19, 18, 16, 7, 6, 5, 4, 2, 1], [46, 45, 43, 42, 41, 39, 36, 35, 24, 23, 22, 20, 19, 18, 16, 15, 12, 11, 6, 5, 4, 3, 1, 0], [55, 51, 50, 44, 43, 40, 37, 35, 34, 32, 31, 30, 26, 25, 24, 22, 20, 18, 12, 11, 8, 7, 6, 5, 4, 3, 2, 1, 0], [84, 81, 80, 79, 75, 73, 72, 68, 59, 53, 52, 51, 50, 49, 47, 41, 40, 36, 34, 32, 29, 28, 27, 26, 25, 24, 23, 22, 21, 19, 18, 17, 16, 15, 13, 12, 10, 7, 5, 4, 2, 1]]","[6, 4, 5, 2, 3, 1]"
39,"(0.25, 72)","[[14, 13, 12, 8], [37, 36, 32, 30, 19, 17, 16, 6, 3, 1], [38, 36, 33, 25, 24, 19, 16, 7, 4, 2, 1], [41, 39, 35, 23, 19, 18, 15, 6, 5, 4, 3, 0], [55, 43, 31, 22, 20, 18, 11, 8, 6, 5, 4, 3, 1, 0], [81, 80, 75, 68, 53, 51, 49, 47, 41, 36, 32, 26, 25, 22, 21, 19, 17, 15, 12, 7, 1]]","[6, 4, 5, 2, 3, 1]"
39,"(0.125, 36)","[[13, 12], [36, 32, 30, 17, 3], [38, 33, 24, 7, 2, 1], [23, 15, 6, 5, 4, 3], [43, 22, 18, 6, 5, 4, 3], [81, 41, 36, 26, 25, 22, 21, 19, 17, 12]]","[6, 4, 5, 2, 3, 1]"
40,"(0.5, 144)","[[14, 11, 10, 9, 8, 7, 6, 3], [39, 38, 37, 36, 35, 31, 28, 26, 23, 21, 20, 12, 10, 9, 8, 6, 5, 4, 3, 1], [39, 36, 35, 34, 33, 32, 31, 30, 24, 22, 21, 19, 18, 17, 14, 7, 6, 5, 4, 2, 1], [43, 41, 40, 38, 37, 32, 31, 27, 24, 23, 22, 20, 17, 10, 8, 7, 5, 4, 4, 3, 2, 0], [55, 54, 51, 50, 45, 44, 42, 40, 39, 37, 36, 34, 33, 32, 31, 26, 18, 16, 12, 11, 8, 7, 6, 4, 3, 2, 2, 1], [86, 85, 84, 80, 78, 77, 76, 72, 71, 69, 68, 67, 52, 51, 47, 46, 44, 41, 40, 38, 37, 36, 35, 34, 33, 32, 31, 30, 29, 28, 27, 26, 25, 23, 21, 20, 19, 18, 16, 15, 11, 10, 7, 5, 4]]","[6, 4, 5, 2, 3, 1]"
40,"(0.25, 72)","[[14, 9, 8, 7], [38, 35, 23, 21, 20, 12, 6, 5, 4, 3], [36, 32, 31, 24, 22, 21, 14, 7, 2, 1], [40, 38, 32, 23, 22, 17, 8, 7, 5, 4, 4], [54, 51, 44, 34, 31, 18, 16, 11, 8, 6, 4, 3, 2, 2], [86, 85, 80, 77, 69, 52, 51, 41, 40, 37, 33, 32, 31, 30, 27, 26, 25, 23, 21, 19, 18, 16, 10]]","[6, 4, 5, 2, 3, 1]"
40,"(0.125, 36)","[[14, 9], [38, 21, 20, 5, 4], [36, 31, 22, 2, 1], [40, 32, 23, 8, 4, 4], [16, 8, 6, 4, 3, 2, 2], [86, 85, 51, 41, 40, 31, 30, 27, 23, 19, 16]]","[6, 4, 5, 2, 3, 1]"
41,"(0.5, 144)","[[16, 15, 14, 13, 11, 9, 2, 1, 0], [39, 34, 33, 33, 32, 31, 30, 29, 26, 23, 22, 21, 20, 18, 16, 14, 13, 6, 4, 2, 1], [42, 41, 40, 38, 37, 36, 34, 32, 28, 26, 23, 22, 21, 20, 13, 10, 8, 6, 5, 4, 3, 1], [48, 45, 44, 43, 42, 40, 39, 37, 36, 31, 24, 22, 20, 19, 18, 17, 16, 8, 7, 6, 5, 4, 3, 2, 0], [52, 51, 47, 46, 42, 41, 37, 35, 34, 33, 29, 28, 22, 20, 19, 18, 16, 10, 8, 7, 6, 5, 4, 3, 2, 1], [79, 78, 74, 66, 64, 59, 54, 53, 52, 51, 49, 45, 44, 42, 40, 39, 37, 35, 30, 29, 28, 27, 26, 25, 24, 23, 22, 20, 19, 18, 17, 16, 15, 14, 13, 9, 8, 7, 6, 4, 3]]","[6, 5, 4, 2, 3, 1]"
41,"(0.25, 72)","[[16, 15, 2, 1], [33, 33, 31, 30, 23, 21, 14, 4, 2, 1], [40, 36, 34, 23, 22, 21, 13, 8, 6, 5, 4], [44, 43, 42, 24, 20, 19, 16, 8, 6, 5, 4, 3], [51, 47, 34, 33, 22, 20, 16, 10, 7, 5, 4, 3, 2], [79, 74, 66, 54, 53, 51, 49, 44, 40, 35, 28, 26, 24, 23, 22, 20, 19, 15, 14, 13, 9, 3]]","[6, 5, 4, 2, 3, 1]"
41,"(0.125, 36)","[[2, 1], [33, 33, 30, 21, 2], [40, 36, 34, 5, 4], [44, 24, 8, 6, 4, 3], [51, 20, 16, 7, 5, 4, 3], [79, 49, 40, 28, 24, 23, 22, 20, 19, 15, 13]]","[6, 5, 4, 2, 3, 1]"
42,"(0.5, 144)","[[12, 9, 8, 6, 5, 4, 3, 2], [37, 35, 33, 32, 31, 28, 24, 23, 22, 17, 16, 14, 8, 7, 6, 4, 3, 2, 1], [38, 37, 36, 34, 33, 31, 29, 23, 22, 20, 19, 17, 10, 8, 5, 4, 3, 2, 1, 0], [43, 42, 40, 39, 35, 34, 32, 24, 23, 21, 20, 18, 17, 13, 10, 9, 8, 7, 6, 5, 3, 1, 0], [60, 56, 52, 49, 48, 46, 45, 44, 41, 36, 35, 33, 32, 31, 30, 26, 25, 20, 19, 18, 12, 11, 9, 8, 7, 5, 4, 3, 2, 1, 0], [83, 76, 75, 72, 70, 69, 66, 63, 57, 56, 55, 54, 52, 46, 45, 41, 39, 38, 37, 36, 33, 32, 31, 29, 27, 26, 25, 24, 22, 21, 20, 19, 17, 16, 14, 10, 9, 7, 6, 5, 4, 3, 2]]","[6, 5, 4, 2, 3, 1]"
42,"(0.25, 72)","[[12, 8, 6, 4], [33, 31, 24, 23, 17, 7, 6, 3, 2, 1], [36, 33, 31, 20, 10, 5, 4, 3, 2, 1], [42, 39, 32, 21, 17, 10, 9, 8, 7, 6, 5, 0], [60, 46, 45, 44, 31, 20, 18, 12, 11, 9, 7, 5, 4, 3, 1], [83, 57, 55, 54, 52, 41, 39, 36, 33, 32, 31, 29, 27, 26, 25, 24, 22, 20, 16, 9, 3]]","[6, 5, 4, 2, 3, 1]"
42,"(0.125, 36)","[[8, 4], [31, 23, 17, 7, 2], [36, 33, 10, 2, 1], [42, 10, 8, 7, 6, 5], [46, 45, 20, 11, 7, 5, 4, 3], [83, 41, 32, 31, 27, 26, 24, 22, 20, 16]]","[6, 5, 4, 2, 3, 1]"
43,"(0.5, 144)","[[12, 7, 6, 3, 2, 1, 0], [33, 32, 30, 29, 28, 27, 24, 17, 15, 14, 11, 9, 8, 6, 4, 3, 2], [36, 33, 32, 31, 30, 29, 26, 24, 22, 18, 17, 15, 8, 7, 6, 5, 4, 3, 1], [47, 44, 43, 41, 40, 37, 36, 27, 26, 25, 22, 21, 18, 15, 10, 9, 8, 7, 6, 5, 4, 2, 1, 0], [55, 54, 45, 42, 41, 40, 38, 30, 29, 28, 27, 26, 23, 20, 19, 18, 17, 12, 11, 10, 9, 7, 6, 5, 4, 3, 2, 1], [95, 94, 88, 86, 85, 84, 78, 76, 75, 74, 73, 62, 61, 60, 59, 58, 56, 50, 46, 45, 43, 42, 40, 39, 36, 35, 34, 33, 32, 31, 29, 28, 27, 26, 24, 23, 22, 21, 19, 18, 17, 15, 11, 8, 7, 5, 4, 3, 0]]","[6, 4, 5, 2, 3, 1]"
43,"(0.25, 72)","[[12, 6, 1, 0], [32, 30, 28, 27, 24, 15, 6, 4, 3], [33, 30, 24, 22, 18, 15, 7, 4, 3, 1], [47, 43, 40, 26, 21, 18, 9, 8, 7, 5, 4, 0], [54, 42, 41, 40, 29, 20, 17, 9, 7, 6, 5, 4, 3, 2], [95, 94, 88, 62, 60, 58, 56, 46, 45, 40, 39, 35, 33, 32, 31, 29, 28, 27, 26, 23, 21, 18, 15]]","[6, 4, 5, 2, 3, 1]"
43,"(0.125, 36)","[[6, 0], [32, 27, 6, 3], [33, 30, 18, 7, 1], [26, 18, 9, 5, 4, 0], [20, 17, 9, 7, 6, 5, 4], [94, 56, 46, 33, 32, 29, 28, 27, 26, 23, 18, 15]]","[6, 4, 5, 2, 3, 1]"
44,"(0.5, 144)","[[16, 13, 12, 11, 9, 8, 7, 6, 3], [30, 29, 28, 26, 24, 21, 19, 15, 14, 10, 8, 6, 5, 4, 3, 2, 0], [35, 34, 33, 32, 30, 27, 24, 21, 20, 18, 16, 14, 11, 8, 6, 5, 4, 3], [52, 49, 48, 47, 46, 45, 44, 41, 38, 26, 25, 23, 22, 21, 20, 18, 17, 14, 13, 8, 7, 6, 5, 4, 3, 1, 0], [55, 52, 48, 46, 44, 43, 40, 37, 35, 32, 31, 30, 29, 24, 19, 18, 16, 13, 12, 11, 10, 9, 7, 6, 5, 4, 3, 2, 1], [84, 83, 81, 76, 75, 74, 73, 67, 65, 61, 57, 50, 49, 48, 47, 46, 44, 39, 38, 37, 35, 34, 32, 31, 29, 26, 25, 24, 23, 21, 20, 19, 18, 17, 16, 15, 14, 12, 11, 9, 8, 5, 3, 2]]","[6, 5, 4, 2, 3, 1]"
44,"(0.25, 72)","[[16, 13, 12, 9, 3], [30, 29, 21, 19, 14, 10, 5, 2, 0], [34, 33, 32, 30, 27, 20, 16, 5, 4], [47, 45, 38, 26, 21, 20, 17, 8, 7, 6, 5, 4, 0], [44, 43, 32, 31, 30, 24, 18, 12, 9, 7, 6, 5, 4, 2, 1], [84, 83, 76, 73, 46, 44, 39, 35, 34, 29, 23, 21, 20, 19, 18, 16, 15, 14, 12, 11, 9]]","[6, 5, 4, 2, 3, 1]"
44,"(0.125, 36)","[[12, 3], [21, 19, 14, 0], [34, 32, 30, 5, 4], [47, 45, 38, 26, 7, 6, 4], [18, 12, 9, 7, 6, 5, 4], [84, 35, 23, 21, 20, 19, 18, 16, 12, 11, 9]]","[6, 5, 4, 2, 3, 1]"
45,"(0.5, 144)","[[13, 12, 11, 9, 6, 5, 4, 3, 1], [35, 34, 32, 31, 29, 27, 25, 22, 21, 20, 18, 12, 7, 6, 5, 4, 3, 2], [36, 35, 34, 33, 32, 31, 30, 28, 24, 22, 20, 17, 16, 13, 12, 10, 5, 3, 2, 1, 0], [46, 44, 43, 42, 41, 37, 28, 27, 24, 23, 22, 19, 12, 11, 10, 9, 8, 7, 6, 5, 3, 2, 1, 0], [55, 53, 52, 47, 46, 40, 39, 37, 36, 35, 34, 31, 30, 24, 23, 21, 15, 14, 13, 11, 10, 9, 7, 6, 5, 4, 2, 1], [85, 84, 83, 78, 77, 73, 72, 70, 69, 68, 62, 56, 55, 54, 53, 51, 46, 45, 42, 41, 39, 37, 33, 32, 31, 30, 28, 27, 26, 25, 23, 22, 21, 20, 18, 17, 16, 15, 14, 9, 7, 5, 4, 3]]","[6, 4, 5, 2, 3, 1]"
45,"(0.25, 72)","[[11, 6, 5, 4], [34, 31, 29, 21, 12, 7, 6, 5, 4], [36, 35, 33, 32, 24, 22, 17, 13, 1, 0], [43, 41, 37, 28, 19, 11, 9, 8, 6, 5, 1, 0], [55, 47, 46, 40, 24, 21, 14, 11, 9, 7, 6, 5, 4, 2], [85, 78, 56, 54, 53, 51, 42, 41, 37, 33, 32, 31, 28, 27, 26, 25, 23, 20, 18, 17, 15, 9, 4]]","[6, 4, 5, 2, 3, 1]"
45,"(0.125, 36)","[[11, 6], [34, 29, 21, 5, 4], [32, 22, 13, 1, 0], [28, 11, 9, 8, 6, 5], [24, 21, 9, 7, 6, 5, 4], [85, 53, 51, 41, 32, 31, 28, 27, 25, 23, 17]]","[6, 4, 5, 2, 3, 1]"
46,"(0.5, 144)","[[14, 12, 10, 9, 6, 3, 2, 0], [37, 35, 33, 32, 31, 30, 29, 28, 24, 23, 22, 19, 18, 14, 8, 7, 6, 4, 3, 1], [39, 38, 37, 35, 34, 33, 31, 28, 24, 21, 20, 18, 17, 11, 10, 5, 4, 3, 2, 1], [46, 44, 43, 42, 41, 40, 36, 33, 22, 20, 18, 17, 16, 14, 12, 9, 7, 6, 5, 4, 3, 2, 1, 0], [56, 55, 51, 50, 39, 38, 37, 35, 33, 32, 31, 30, 29, 28, 27, 23, 18, 17, 15, 11, 10, 8, 7, 6, 5, 4, 3, 2, 1], [86, 84, 79, 76, 75, 71, 70, 69, 68, 67, 63, 56, 55, 54, 53, 52, 50, 44, 43, 42, 39, 38, 34, 33, 28, 27, 26, 25, 23, 21, 20, 17, 16, 15, 13, 12, 11, 9, 5, 4, 3, 2, 0]]","[6, 5, 4, 2, 3, 1]"
46,"(0.25, 72)","[[12, 3, 2, 0], [33, 31, 29, 22, 18, 14, 6, 4, 3, 1], [37, 33, 31, 18, 17, 10, 5, 3, 2, 1], [43, 40, 22, 20, 18, 17, 16, 14, 7, 6, 5, 0], [55, 39, 38, 29, 23, 18, 17, 15, 10, 8, 6, 5, 4, 2], [86, 79, 76, 71, 69, 56, 54, 52, 50, 44, 39, 38, 33, 28, 26, 25, 21, 20, 17, 15, 12, 9]]","[6, 5, 4, 2, 3, 1]"
46,"(0.125, 36)","[[3, 0], [33, 29, 6, 3, 1], [37, 33, 31, 2, 1], [43, 22, 17, 14, 6, 5], [55, 18, 15, 8, 6, 5, 4], [86, 76, 39, 38, 26, 25, 21, 20, 17, 12, 9]]","[6, 5, 4, 2, 3, 1]"
47,"(0.5, 144)","[[15, 14, 13, 12, 5, 3, 1, 0], [38, 35, 34, 33, 32, 31, 30, 29, 28, 24, 23, 18, 17, 15, 8, 7, 6, 4, 2, 1], [41, 40, 39, 38, 37, 32, 28, 26, 23, 22, 20, 19, 19, 16, 12, 9, 6, 5, 4, 3, 1], [44, 43, 42, 41, 40, 38, 37, 35, 34, 32, 31, 23, 22, 21, 20, 19, 18, 6, 5, 4, 3, 2, 1], [54, 50, 49, 47, 44, 43, 40, 34, 28, 27, 26, 20, 18, 17, 16, 16, 12, 11, 10, 9, 8, 7, 5, 4, 3, 2, 1, 0], [85, 84, 82, 79, 77, 76, 70, 69, 67, 66, 62, 59, 58, 51, 50, 43, 39, 38, 36, 35, 34, 33, 30, 29, 28, 27, 26, 24, 23, 22, 21, 20, 19, 18, 17, 16, 15, 13, 7, 5, 4, 3, 2, 1]]","[6, 5, 4, 2, 3, 1]"
47,"(0.25, 72)","[[14, 5, 1, 0], [35, 34, 33, 30, 24, 23, 7, 4, 2, 1], [40, 38, 37, 22, 20, 19, 19, 12, 6, 5, 4], [40, 32, 22, 21, 18, 6, 5, 4, 3, 2, 1], [40, 28, 26, 17, 16, 16, 11, 8, 7, 5, 4, 3, 2, 0], [85, 84, 79, 51, 39, 38, 33, 29, 27, 26, 24, 22, 21, 20, 19, 18, 17, 16, 15, 13, 7, 2]]","[6, 5, 4, 2, 3, 1]"
47,"(0.125, 36)","[[1, 0], [35, 30, 23, 2, 1], [20, 19, 19, 5, 4], [40, 22, 6, 4, 2, 1], [16, 16, 7, 5, 4, 3, 2], [85, 51, 38, 27, 26, 24, 22, 19, 18, 17, 13]]","[6, 5, 4, 2, 3, 1]"
48,"(0.5, 144)","[[13, 8, 7, 4, 2, 1, 0], [36, 35, 33, 32, 31, 28, 27, 25, 22, 20, 18, 17, 15, 13, 10, 9, 8, 6, 4], [32, 31, 30, 29, 26, 23, 21, 19, 17, 16, 15, 13, 8, 7, 6, 5, 4, 2, 1], [48, 45, 44, 43, 41, 40, 37, 34, 33, 23, 21, 19, 18, 16, 15, 12, 9, 8, 7, 6, 5, 4, 2, 1, 0], [61, 60, 56, 55, 51, 47, 46, 44, 43, 40, 36, 34, 32, 31, 30, 25, 24, 23, 21, 19, 17, 11, 10, 8, 7, 6, 5, 4, 3, 2, 1], [84, 83, 78, 77, 76, 75, 69, 54, 52, 51, 50, 49, 47, 46, 45, 43, 40, 39, 38, 36, 34, 33, 32, 31, 30, 28, 27, 25, 24, 23, 22, 21, 19, 18, 17, 15, 12, 11, 8, 7, 5, 4, 3]]","[6, 4, 5, 2, 3, 1]"
48,"(0.25, 72)","[[13, 8, 1, 0], [36, 35, 32, 31, 28, 18, 15, 6, 4], [31, 23, 21, 19, 17, 8, 5, 2, 1], [43, 41, 34, 23, 19, 15, 9, 8, 7, 6, 4, 0], [60, 55, 44, 43, 36, 21, 19, 17, 11, 10, 8, 5, 4, 3, 2, 1], [84, 83, 78, 76, 54, 52, 50, 49, 40, 36, 33, 31, 30, 28, 27, 25, 23, 21, 19, 18, 17, 4]]","[6, 4, 5, 2, 3, 1]"
48,"(0.125, 36)","[[8, 0], [35, 32, 31, 6, 4], [23, 21, 17, 2, 1], [43, 41, 9, 7, 6, 4], [44, 21, 17, 8, 5, 4, 3, 1], [84, 40, 31, 30, 28, 27, 25, 23, 19, 18]]","[6, 4, 5, 2, 3, 1]"
49,"(0.5, 144)","[[17, 14, 11, 9, 8, 6, 5, 1, 0], [34, 33, 31, 30, 29, 28, 27, 26, 24, 21, 14, 10, 8, 6, 5, 3, 1, 1], [36, 35, 34, 32, 31, 28, 27, 24, 21, 19, 11, 10, 9, 8, 6, 4, 3, 2, 0], [51, 49, 48, 47, 46, 45, 42, 39, 38, 28, 27, 25, 23, 22, 20, 18, 16, 10, 9, 8, 7, 6, 5, 3, 1, 0], [52, 46, 43, 40, 39, 38, 37, 36, 31, 30, 28, 27, 23, 22, 18, 17, 16, 10, 9, 8, 7, 5, 4, 3, 2, 1, 0], [87, 86, 80, 78, 72, 71, 70, 69, 58, 57, 56, 55, 53, 48, 47, 46, 43, 38, 37, 33, 32, 31, 30, 29, 28, 27, 26, 25, 23, 22, 21, 20, 19, 18, 17, 15, 11, 10, 9, 8, 7, 5, 4, 3, 0]]","[6, 5, 4, 2, 3, 1]"
49,"(0.25, 72)","[[17, 8, 6, 5, 0], [31, 29, 28, 21, 14, 10, 5, 1, 1], [34, 31, 21, 19, 11, 8, 6, 3, 0], [47, 46, 45, 39, 28, 20, 10, 9, 8, 7, 6, 5, 0], [52, 40, 39, 38, 28, 23, 18, 10, 7, 5, 4, 3, 2, 1], [87, 86, 80, 78, 56, 55, 53, 48, 43, 37, 32, 31, 29, 28, 27, 26, 25, 23, 21, 18, 17, 15]]","[6, 5, 4, 2, 3, 1]"
49,"(0.125, 36)","[[5, 0], [28, 21, 5, 1, 1], [34, 21, 19, 6, 3], [47, 28, 10, 9, 8, 7, 5], [52, 18, 10, 7, 5, 4, 3], [55, 53, 43, 31, 28, 26, 25, 23, 21, 18]]","[6, 5, 4, 2, 3, 1]"
